0.6015381619937694,1.2269938650306749,0.11031363681053977,0.5537527374079235,0.12896671826625386,0.1093921549056792,1.1345182791355282,0.11506558641975309,0.10733543595482756,0.10286124500051277,0.25706024096385544,1.086445223849804,0.10239185750636132,0.11857060296667309,0.10421810699588477,0.10426443582942256,0.12124711316397228,0.10660052642235271,0.11116685060700311,1.1947277275351165,0.10956590841362869,0.11125408294565971,0.12669856459330145,1.1685382286886046
0.15052596426782436,0.12454308093994779,0.11525115664243225,0.12406015037593984,0.11190558235699517,0.11636630514555982,0.13538461538461538,0.11279218019549511,0.11519627518664205,0.13453167822021603,0.7497077976289864,0.14174179008370896,0.11788058008587864,0.1171816440409761,0.11917265896420781,0.12262258245726668,0.11394858828487148,0.11534118406194548,0.12099788720949131,0.17865962701183685,0.11533132284619774,0.16985172981878088,0.11257474651182944,0.1612205870125551
1.1127891264605356,1.1974330533988276,0.11069403402284163,0.4784968008423099,0.12960306073648972,0.11090332547361574,1.1208576998050683,0.11702630335485903,0.1093762840003287,0.104253198205682,0.291847525846421,1.0832503320053122,0.10535434370101476,0.12090700071354951,0.10527627752388866,0.10596409959467284,0.12223881770301077,0.10737544773689352,0.1138766878151944,1.1811772161926641,0.10946362015880733,0.11130756248493129,0.12431400620376998,1.1479091995221027
1.0887286408527983,1.20984375,0.11014082290929117,0.6465544617338838,0.12800252844500631,0.1101078705553336,1.1273895582329316,0.11525923626203043,0.1087341161331832,0.10400195614964544,0.2875529744153194,1.081702544031311,0.10483283412936129,0.11913159338506152,0.10554283845650753,0.1052376333656644,0.12037325038880249,0.10760756765386764,0.1131378063479309,1.1781424197220696,0.10939736047066306,0.11013875748975087,0.12248901443816698,1.149838925119824
1.1143347371704881,1.184793439104775,0.11117208937671501,0.6945063694267516,0.12848855440576984,0.11107574793125398,1.1220541401273885,0.11720197652872143,0.10961322420157278,0.10478507704785077,0.2871818818585104,1.0913383262780854,0.10668712647391375,0.12070573604849992,0.10691364042570477,0.10588235294117647,0.12208034880099658,0.1086506292815039,0.11516988355399585,1.1677109924963256,0.1098210735586481,0.11204923853862542,0.1229979785414399,1.15328125
1.1516284036305393,1.1901238296587133,0.11490399268515697,0.1971254153465729,0.12971250853371766,0.125,1.1255933390397634,0.12120984689282498,0.1092083754962248,0.11130489931821785,0.7217937084089534,1.0969711385981604,0.10838638685844533,0.12318071558520316,0.11094381488232032,0.1097675879396985,0.12113227433561695,0.11237696659691544,0.1611145703611457,1.1735343129828815,0.1155393901872775,0.12553746928746928,0.13975342053826492,1.1461427157109132
1.1583731735236684,1.0948885803081398,0.10984617469675409,0.13156277736055164,0.12468244417702902,0.1247753352689064,1.126203432398493,0.11651719983937893,0.10654812305955405,0.10960086299892124,0.7034778529786236,1.1040023371311716,0.10637988664438308,0.11891819340983827,0.10891160902037561,0.107206628097993,0.11638334894927051,0.10872765509989485,0.15367036011080332,1.173814295257181,0.11014732204323283,0.12511097452707778,0.13580328738069988,1.1461512605042017
1.143230918741123,1.167881062780599,0.11132827181838684,0.13522942737959803,0.12597072879330945,0.12031107044830741,1.1142638036809815,0.11742956444575908,0.10675063359189002,0.10847351045433108,0.7232546087214037,1.0927476694580502,0.10720425066416628,0.11838678473100678,0.10905219996845923,0.10767673621924634,0.11702676793746773,0.10971978315644804,0.15518958253542703,1.157550535077289,0.1120755291609563,0.1226357996671206,0.1341760922599246,1.1412153534139562
1.026905243910403,1.104106704106704,0.11472757862042189,0.639933593001724,0.116,0.11822503961965135,1.1567887253051465,0.11341389320191723,0.11574074074074074,0.11701660921341273,0.3433905212647078,1.1694033592379043,0.11732156180054713,0.11884039002683071,0.11927877947295423,0.11604629340006256,0.11421571873137787,0.11672517552657974,0.12735878826128116,1.1374384909786768,0.11644749380598438,0.1191653290529695,0.11360301823517083,1.1525699414443722
1.0642661804922515,1.1125955734406439,0.11287517955696681,0.5799144978624465,0.11475279739703198,0.11594955489614243,1.1559389515593894,0.1116050538137576,0.1148807771563144,0.11505139500734214,0.348635806253832,1.1676292126617442,0.11588076670796589,0.116793893129771,0.11776403004860804,0.11442822562898848,0.1126164267569856,0.11504489916090092,0.12455699940933254,1.1342334563152523,0.11461744566835368,0.11543098251959011,0.11104888391071285,1.150644427596664
1.089765430480933,1.1202181970767187,0.11895814435661527,0.7277681605436943,0.11919568822553897,0.12337413925019128,1.157785336356765,0.11692597831211693,0.12046215038828209,0.12217652641569124,0.3569918054454137,1.179892845887173,0.12364643666582725,0.12299114463758609,0.1238089188159065,0.12146055369868197,0.11811338351875292,0.12145417950814516,0.13181991606257154,1.1408796454142516,0.12088752869166029,0.1240020602626835,0.11650689244979358,1.153710708230077
1.141844947375662,0.21794210797672534,0.11681765547306042,0.13772616797191467,0.12269138842616065,0.1475201072386059,1.160431367327919,0.11555869872701556,0.1189048760991207,0.13070111192489514,0.8230572278735035,0.8291970802919708,0.12080090467637863,0.11962152082326127,0.12205667154449913,0.1203278033180092,0.1165897328297664,0.11901277275146355,0.18178183514359966,1.119626434733015,0.11751677852348993,0.13264959587040684,0.1288294216567961,1.1387729977429724
1.1385625965996908,0.2769557753617265,0.11611465457619304,0.12245827010622155,0.12258585858585859,0.14142253095741467,1.1479015485898107,0.11477488902980343,0.11742339521359875,0.1273296555837185,0.8556012731930751,0.9832935560859188,0.12161348585189645,0.11744266851980542,0.12159329140461216,0.11762085096903542,0.11569534865479646,0.11861873084684954,0.17290914560770157,1.1200319872051179,0.1167960214000452,0.1313662702043306,0.12742945433845654,1.1365458750963762
1.1416603198781416,0.2148581503446065,0.11914989825910016,0.13059757376067097,0.12192411493887918,0.14408921933085503,1.1489533602644142,0.11553044958600944,0.12069345478586645,0.12870193016060114,0.8318171393624341,0.8392647920328061,0.12424017790956264,0.12088080128450188,0.1253315649867374,0.12143961139324354,0.11662301648436296,0.12102518910185797,0.18158964879852127,1.1200595984943538,0.12013712922939335,0.13172346347701797,0.12774275911593394,1.1384370981163476
0.2923898531375167,1.2080005915409642,0.11209086833059334,0.24032062915910465,0.12569152467360034,0.11714436965892763,1.1326476190476191,0.11888626988803772,0.10714285714285714,0.10792799693603983,0.574987064823712,1.0965442429877577,0.10939907550077041,0.11873799320230531,0.10922554767047207,0.10812666921022511,0.11806323236789741,0.1106743271847596,0.14141643918713984,1.1790692528947562,0.11357968714577193,0.1181640625,0.12714852357866901,1.1577653631284917
1.125807420760102,1.197982062780269,0.10991330569166981,0.24039341262580055,0.1234678624813154,0.11339497210972721,1.1157251908396946,0.11591515870661524,0.10464937854841184,0.1058878650632516,0.5488097020512053,1.0960996240601504,0.10725674729719219,0.11749288602665868,0.10736891458935688,0.10558477722772278,0.11600237953599048,0.10800488848151543,0.13421998012688222,1.1728919704764036,0.11086525255608118,0.11538169964369646,0.12469328574615213,1.147286239771789
1.1294345898004434,1.19604341255667,0.11205752984709907,0.29400657388628576,0.12545793875717148,0.11769639362594353,1.1209981825807354,0.11785788131504583,0.10733564013840831,0.10937172408973374,0.5454419889502763,1.101646234676007,0.10777739370895265,0.11906410078914578,0.10988934024373162,0.10868810334050975,0.11776447105788423,0.1095681155395084,0.13894516241704505,1.174168975069252,0.11222710469414801,0.11850297306750612,0.12762453684643887,1.148866638854123
0.6820531488896978,0.14592678338880047,0.11133884781494766,0.11126687818195234,0.12697492390201479,0.13219537427030223,0.12349152291404457,0.11727233241638917,0.10615315852205005,0.11347197106690778,0.8901003052769297,0.15754673962608298,0.10668176670441676,0.11727543388279718,0.10701608639830829,0.10754462276886155,0.11714905933429812,0.10769572624250055,0.15530247004880934,0.87895192724123,0.11005384672125101,0.12042424688811962,0.13203214695752008,0.8711933556753606
0.49483749853338027,0.12123817712811694,0.11273498732983676,0.11085257442873336,0.12632932102372327,0.1370521760038471,0.5090171871217622,0.11868642836384771,0.10743501181603345,0.12319109461966604,0.7568727525809071,0.1633216256899147,0.10693821624314898,0.11942647315964329,0.10797124101281651,0.10958987836929283,0.11761976568843521,0.10869302381815983,0.146818429496882,0.5719439110955955,0.110440447020857,0.1305226853778914,0.12747760762785323,0.34011884450197094
0.6037006187529748,0.1337456964462858,0.11173484622275306,0.11418495774305344,0.12712215320910972,0.13659967010813123,0.13131436978911232,0.1185682326621924,0.10767234988880653,0.12175824175824176,0.765537224291881,0.1534738584983761,0.10679734429339235,0.12004994648590796,0.10846343467543139,0.1102028081123245,0.1188510086115371,0.1090585491591997,0.1518941011407308,0.24233309742863882,0.11028116839740086,0.1289735501091968,0.13000175757220692,0.25947747426054873
1.1518224844796854,1.1125555481859786,0.12581490282093463,0.6985886486159065,0.13191738113795792,0.1169096035030892,1.159242894673991,0.11432367455396684,0.12970836577040543,0.11631528509822713,0.30643653810206245,1.1629069698232248,0.13093824228028503,0.12229771463866584,0.11857305321122882,0.11581278429494853,0.11588574292157354,0.11567186473083588,0.1343185353595788,1.1431499391532698,0.11504424778761062,0.13062215477996966,0.11543783356394545,1.1474507886049639
1.1493730692349629,1.1272251308900523,0.11339773204535909,0.5804573804573805,0.11822501926534806,0.11583854596955033,1.1582311887865815,0.11311198649409117,0.11510581082661055,0.1148533474401928,0.2889877506246572,1.1730476524997073,0.11680065245252243,0.12219390850624924,0.11771630370806356,0.11460713657936368,0.11504806507271383,0.11501168224299066,0.12225039806569558,1.1387082517835723,0.11417439045988548,0.117102038376472,0.11382640824528424,1.148757838880849
1.1498637602179838,1.1225922054651336,0.11474349762896968,0.708192719178574,0.12070614196395733,0.11807590593953256,1.166856410986196,0.1123212081608945,0.11785231075980916,0.11704707560627675,0.2880466052934407,1.1803826730208407,0.11950451095517686,0.12207381875628322,0.11929349761413005,0.11652557444689479,0.11728617827499098,0.11729579867775645,0.12346030615877536,1.1383886255924172,0.11619743534637152,0.11617033520356783,0.1156926727973895,1.1505985234033402
1.1431000476093314,0.11645771432712515,1.0232291174285908,0.6270100753986788,1.1205567451820129,0.1291436922872517,0.9038854805725971,0.1446298373527762,1.153442278663779,0.12598892405063292,1.1364196685385564,0.13528830313014828,1.1865592817533668,0.13195060380705464,0.13248230703088829,0.13038608512320463,0.13190078076418157,0.11734895353428985,0.9974136215929438,1.1303242212333122,0.11788996936192887,1.151288781210041,0.1267565035670534,1.1288747202061995
0.12149596144709156,0.14808905649430706,0.11858371405536146,0.11808510638297873,0.12037698129373126,0.9957579372970107,0.13098915543871179,1.0923493850323118,0.12039715938979484,0.7569311820875865,0.269377990430622,1.163536417773706,0.13113784263458883,1.1344543535979303,1.1619625428646796,0.99612097304405,1.1296550776418854,0.15645499868800838,0.12193347880711498,0.12224096724307605,0.20598182903375556,0.12047065115657174,0.18481540008619451,0.1216535167577045
0.13406998158379374,0.1292724992160552,0.11552267233169732,0.12569100960139656,0.11838965437610653,0.1493098214930982,0.1462345501580914,0.11742911153119093,0.11845888441633122,0.12375881421787308,0.5647468682825587,0.13873330461008185,0.1214528124774352,0.12388401092009149,0.12490995533784757,0.12335337915234823,0.1199970075559213,0.11766394030707418,0.12084744541327376,0.13431134083307997,0.11640862393286065,0.11883145409283936,0.12322825497637674,0.13460266117768138
1.1453300218258449,1.2060037523452158,0.11195603071826532,0.6486814186117005,0.1279304920979702,0.11151051625239006,1.1123741226731767,0.11661460657444593,0.10833588722034937,0.10589613432253026,0.30379086914426157,1.0862163217493166,0.10707930367504835,0.12089474077953168,0.10736628088833282,0.10676680086714153,0.12007141794375836,0.10853008377760853,0.11680453431372549,1.1781652199940138,0.11115346496912404,0.11255378576281422,0.12374282947180212,1.1505222815059744
1.1394618514024695,1.2023504273504273,0.10937050876688703,0.5084228870171362,0.1246097076355379,0.10892961023851076,1.1195437595964026,0.11350890892312061,0.10678189541526292,0.10449529734133156,0.28408041486112096,1.0866358760429082,0.10594506552158141,0.11776006830795503,0.10614608076009502,0.10543766578249338,0.11714710673560451,0.106907654031904,0.11372749143398703,1.1684180630502699,0.10823137623977412,0.10984875895506187,0.11984463276836158,1.1438961779806047
1.1274148035598004,1.1391628163574925,0.11285954768352485,0.562392651781047,0.12094561317104059,0.11339898537749925,1.1299451993093612,0.11307198660714286,0.10993148106317295,0.10915492957746478,0.3351656196459166,1.0990935627592564,0.11129019878732059,0.11576060201139321,0.1110768993918867,0.10984906235706662,0.11454673225579762,0.11197406122756749,0.12023198750836493,1.123363053775425,0.11106171741868563,0.115840118430792,0.1187680191266437,1.133501622791201
1.1524820169503596,0.9545667761174027,0.11943508495232633,0.13152205246468723,0.12950637825845812,0.13410632246773135,1.12869260017549,0.125193199381762,0.11218836565096953,0.11625828554405303,0.8043708142403948,1.0911337426988168,0.11146520417994515,0.1279432624113475,0.11418582161719854,0.1127731338905998,0.12371924444134662,0.11577107907383137,0.17136167410550962,1.168590736308602,0.12024718284260269,0.1335789625776622,0.14089487284101726,1.149024372811093
1.1522543425095628,0.6148412064623134,0.11162262723087596,0.125215723873442,0.1250155183116077,0.13034491667743187,1.1198676785366803,0.11822874556875428,0.1060844479412536,0.11333198734773538,0.7460672760057203,1.098865257865054,0.10797678499122688,0.11975077881619937,0.10931283296243846,0.10813137332803602,0.11699077536773872,0.10900350786020528,0.16027014741216963,1.1700291762368862,0.11069635731754408,0.12424029172797646,0.13493382579255156,1.147023622047244
1.1467851099830795,0.9739177932541309,0.10941710395688554,0.13309557774607703,0.12288636838076682,0.1207168458781362,1.1104881029401192,0.11518324607329843,0.10502809393459156,0.10844606946983547,0.7606331055640775,1.0858365931065024,0.10760749724366042,0.11617503145533342,0.1086089781453042,0.10618892508143322,0.11386586809666412,0.1078936078936079,0.15425685425685426,1.1575744859420898,0.10910646794551808,0.12226732179733675,0.13254746076348434,1.1379603399433427
1.13012464874991,1.1041203099823524,0.11219442253925012,0.7658546978197571,0.11474175575967475,0.11712730614264509,1.153829936753338,0.11057798774636451,0.11347914191880372,0.11412508784258608,0.41480031890990793,1.1576011157601116,0.1153926265361383,0.1158395845354876,0.11586565486228217,0.11356664807585053,0.11128973328461819,0.11525518788558609,0.13023255813953488,1.1270006699918111,0.11429779437671764,0.11637560835957629,0.11357949806657062,1.145081081081081
1.1130900485739195,1.127084723148766,0.11925581395348837,0.45510721127108694,0.11991603253739176,0.12532716537829447,1.161358554420741,0.11692130665473374,0.12169633635093262,0.12234910277324633,0.4205860160965795,1.18106252258764,0.12337118947997609,0.12333562542976809,0.12459772906673143,0.12254664405136903,0.11758407859931981,0.12222423912385794,0.1389024093453395,1.1407407407407408,0.12164064891337618,0.12691762676360052,0.11918777696937628,1.1544968279636771
1.1191788288015503,1.1249018067556953,0.11770369478878324,0.4386288022813688,0.11907209870196633,0.12385050695590663,1.1613206438726353,0.1171142839172275,0.11903648269410665,0.12093979441997063,0.41733969652471853,1.1809824931202062,0.12210759456781489,0.12161915760043761,0.12242001301082264,0.11993915282003276,0.11687831340155344,0.12070278184480235,0.13587822290400614,1.1413692366315256,0.12013946342039948,0.12559751434034416,0.11765470618824753,1.1520503205515906
1.1437536064627813,0.1912647170527915,0.11623576595287545,0.12075363973736797,0.1229502059153875,0.1529054149582921,1.1553521126760564,0.11436541143654114,0.1185127807900852,0.12996031746031747,0.8930198915009041,0.5375544012354345,0.12093481627481346,0.11787648970747562,0.12216170333168282,0.12006207674943567,0.11497345647589266,0.11892538153175329,0.18696482909914372,1.109182613855511,0.11729975814482857,0.1316766638103399,0.13051678611844586,1.071741472172352
1.147889439687547,0.18409542743538768,0.11724137931034483,0.11735795666095764,0.12288798498122654,0.15593895155938953,1.15377261361965,0.11492043969559536,0.1187325393324511,0.12805998676762478,0.9249886346416124,0.718441596700545,0.12283172720533729,0.11957831325301205,0.12287041817243159,0.12014056665934549,0.11623124381140985,0.11920675725302975,0.18124861797007444,1.1227283272755395,0.1180298772370951,0.13484237262811893,0.13313958055140995,1.138078451961299
1.143582453290008,0.20031716283428241,0.11992768179991965,0.12798250265111347,0.12432355454286528,0.15082916556988682,1.150323804539805,0.11728309232480534,0.1206164696662966,0.13226124056448965,0.8041581458759373,0.36609705191755804,0.12367168655062259,0.12171789130877264,0.1239170385928065,0.12271301620491375,0.11741334429373887,0.12202925045703839,0.18788197410790564,1.1123343384054414,0.11961754038905374,0.13379623447723327,0.1315015424348949,1.1255813953488372
1.1246044539972535,1.0108988632368452,0.11425992779783394,0.15279465370595383,0.12797442879128684,0.12834583257118468,1.1284998166034967,0.12053544986080673,0.10917272839353964,0.11633137573409971,0.680975029726516,1.1024652338811631,0.11086516569693904,0.12160714285714286,0.11129901039709382,0.11030370784423328,0.11901804199940846,0.11155378486055777,0.15131136516476126,1.1770015930143372,0.11353898886032562,0.12691982101826096,0.12946428571428573,1.1522545150101662
1.0605576532094103,1.203831748775569,0.11004576160383525,0.19675976834542921,0.12444925966052726,0.11755162241887905,1.1220947337452192,0.11667385987627679,0.10544997411816905,0.10692296140561645,0.6964800923254472,1.0990555345674349,0.1072341705519627,0.11609727851766068,0.10708352212656698,0.10630214541120381,0.11618376590696672,0.10774880646345943,0.15043138411621562,1.182237600922722,0.11017884742768823,0.1172097091624754,0.12578841743119265,1.1556510966989726
0.1375,1.1861682242990654,0.11244263131055583,0.18935897435897436,0.12581412825651303,0.1252578648788035,1.125032375032375,0.11877034810919108,0.10793008999608712,0.11273637741319101,0.6899697961238359,1.1050271102483433,0.1088530251710168,0.11957000062865406,0.10958083832335329,0.10943643512450851,0.11828496207609854,0.11059967585089141,0.15628641719539038,1.1776047227281292,0.11210819819242357,0.12266683712605472,0.12833592534992225,1.1524950859171899
0.7771239216134377,0.12282181000562113,0.11343884892086331,0.11166831885241121,0.12795129999431074,0.1383946920321766,0.4289490689067732,0.12075945036775186,0.1090270334643325,0.12275920542635659,0.7857346973766931,0.16427480916030535,0.10847088699437693,0.12144821264894592,0.10908205502800097,0.11105108349840927,0.11984506721348827,0.10998347887656361,0.15429207167115588,0.2080468261635506,0.11174164862809337,0.13069237918215612,0.13025328594798893,0.20590605572185125
0.18304110376544985,0.1161700703046535,0.11165722215797387,0.10947759893079202,0.12477272727272727,0.13673505378872494,0.1637385388938184,0.11744258932132885,0.10748526171619127,0.12192013593882753,0.7699527845725013,0.12944804193647858,0.10766020132580408,0.11997710360618202,0.1077412253882842,0.10919988013185496,0.11737969433554912,0.10898729668764098,0.1520254357041922,0.1539513418038858,0.11026526907536452,0.1316126776975064,0.12663089522733692,0.1407035175879397
0.9006706314057953,0.13529921942758022,0.11238358922728417,0.11174603174603175,0.12826469110999497,0.139909571419474,0.12828634779854292,0.1190893169877408,0.10804977145759269,0.12004639474192925,0.820250141411602,0.1674937165689244,0.10816509072323026,0.11949051012043635,0.10907802332323949,0.11067117951337889,0.11910421618916552,0.10953706046040981,0.16615873015873017,0.3961043041156142,0.11121685065347037,0.12503163756011137,0.13283926013576633,0.6601690638405249
1.1528017626391949,1.112810953268625,0.13041434028798118,0.4915026572446417,0.13240682248894503,0.12449287121826823,1.1593570608495982,0.11654596784092304,0.13139274003336593,0.1217741935483871,0.46447628754721504,1.1703365658870508,0.13452711509038365,0.12267303102625299,0.12350528565651897,0.12076100701230026,0.11646197592110835,0.12061831973336398,0.14909342880240212,1.1456038827702073,0.1191348334205477,0.14264774859287055,0.12348359085685098,1.1529537113768202
1.1499119316328528,1.123154701718908,0.11277209546289012,0.4201956536012081,0.11740055873353732,0.11693838800497611,1.158423645320197,0.11208820055125344,0.11304575505662107,0.1144882820193002,0.3815840811548966,1.1729082100301165,0.11622291829809449,0.11915447154471545,0.11691884456671252,0.11371499445133494,0.11272561412653939,0.1145192936559843,0.12898360655737706,1.1346457729786674,0.11355622306386313,0.1199711229244602,0.11944593147751606,1.152087019199266
1.158518800329719,1.1219055265622908,0.11778740503547436,0.32223402261510586,0.11904291081668973,0.12222360094304505,1.1671508932434937,0.11512605042016806,0.11885347170743761,0.12024964468887103,0.3826845894119896,1.1844916502946954,0.12296287219703468,0.12330244954943521,0.12320088571780047,0.11931081331439511,0.11543624161073826,0.1204908429425911,0.1343016069221261,1.1415180315063143,0.11874105865522175,0.12484324053172811,0.1203426977485555,1.1583884167453573
1.1509207112573563,0.11816879306815856,1.1282660332541568,0.6437922690326984,1.1260195213263806,0.12476184622948805,0.8025143415110461,0.15063556545668982,1.157804773823332,0.12490075123679228,1.1415250989909311,0.12559184168993565,1.1887708649468893,0.13422137646685697,0.12483180428134556,0.122299969577122,0.1328503977750469,0.11842830038558051,1.100220399167381,1.138069793522,0.11780249493025256,1.1540909941958435,0.14475279536575508,1.1188565697091273
0.1256011838697743,0.12765817367831983,0.12352833526505215,0.12192616760316598,0.1241325637200856,0.5406557770838337,0.13072704758535292,1.1110688956433636,0.1251634375371449,0.5898862956313584,0.27085529988215595,0.16890367026962821,0.13763148563999528,1.128680547000123,0.45405049658968527,0.31132524387342375,1.1325437112239143,0.1219483077657733,0.12685357507354267,0.1255685822282017,0.1212048337642037,0.12635861315198252,1.1148032316914256,0.12609467817992528
