0.6015381619937694,1.2269938650306749,0.11031363681053977,0.5537527374079235,0.12896671826625386,0.1093921549056792,1.1345182791355282,0.11506558641975309,0.10733543595482756,0.10286124500051277,0.25706024096385544,1.086445223849804,0.10239185750636132,0.11857060296667309,0.10421810699588477,0.10426443582942256,0.12124711316397228,0.10660052642235271,0.11116685060700311,1.1947277275351165,0.10956590841362869,0.11125408294565971,0.12669856459330145,1.1685382286886046
0.13531330233849143,0.12974942374897763,0.118953431882851,0.1247157720664232,0.11940949749109156,0.14995224450811842,0.14746293021357637,0.12082886745266166,0.12220485285122001,0.12627568376649884,0.5885493501931858,0.13816773141226044,0.12574972737186477,0.12770865371172935,0.12506804572672836,0.12492366153219787,0.1228442182640656,0.12158859470468432,0.12478702378518367,0.13601905999566818,0.12043143720802418,0.12208940786291715,0.12974125257277272,0.1366218650408757
1.1453182440712175,1.2021018015441807,0.1140159767610748,0.6356752821259556,0.12831858407079647,0.11524926686217009,1.1198968312453943,0.12028840662478583,0.10914998892253157,0.10846361996392062,0.326125868117706,1.093086513033623,0.1090513359351546,0.12174348697394789,0.10897725561078475,0.10828688219992567,0.12109514618628922,0.11054796532980755,0.12037446557570397,1.1709896391568417,0.11393424617412316,0.1169863613157319,0.12416725726435153,1.1439497799264016
1.148307872231562,1.2049635668422192,0.1123183086184114,0.8143279172821271,0.1262867913585617,0.11259754738015608,1.1233766233766234,0.11832088740665556,0.10739159739384407,0.10624666310731447,0.326432774024842,1.0983257229832573,0.10803030303030303,0.12085187076070308,0.10757124302849722,0.10670293962064535,0.11946231119462311,0.10870377288008966,0.11736286606213765,1.1773983504557952,0.11186113789778207,0.11388950357748764,0.12158076590843651,1.1478986674476497
1.1290702507967298,1.088381267498091,0.11233167965981573,0.44659009332376165,0.1198618541342182,0.1136068178535317,1.134889848495938,0.11612903225806452,0.10885405166703467,0.10908819579167288,0.33878187737384696,1.111278421924409,0.10979867766139217,0.1202722615956775,0.10853232165439262,0.10912317019074376,0.11575585028817444,0.11043839813261361,0.122302679217958,1.1341471639576448,0.11260479907487714,0.11607978685101174,0.11292738521654185,1.147693609818028
1.0420014370631654,0.3368789459236893,0.09977563679556553,0.11191285644903906,0.11693146313900153,0.1293072310915264,1.117099281419563,0.1103337997201679,0.10905349794238683,0.11568334578043316,0.7272840273461777,0.9339395761310687,0.11094531075132433,0.1021515553031737,0.11105267112480277,0.11007130124777184,0.10897094108237804,0.11083455344070278,0.15796783625730995,1.0980908048303313,0.10999142367066896,0.11409127301841474,0.12010018785222291,1.0623849457966865
1.146486701071854,0.4297380283530411,0.11207471647765177,0.11291413116970926,0.12542706964520367,0.1300487937110328,1.118028977583379,0.11781288926768504,0.10709366391184573,0.11356818974537844,0.7920079260237781,1.0169252468265162,0.10831163347174326,0.11863288466613882,0.11014860201422635,0.10847975553857907,0.11722598016680896,0.10955998083897898,0.16019846394345136,1.16088038778986,0.11162286643186128,0.1257069754915163,0.1369782480893592,1.1360181357514336
1.149351095241365,0.4277869665894806,0.10946745562130178,0.11131234327110616,0.12158976086224318,0.13198900091659027,1.1205558690744921,0.11520238256396372,0.10557599773563543,0.11149649541151817,0.8056422080564221,0.9685479770465606,0.10736552124111932,0.11652802400109095,0.10895424359629279,0.10670775404901821,0.11582959030896965,0.10742696233720521,0.1588966858889738,1.1232069168795442,0.11009302650905785,0.12373140553315723,0.1356216833478874,1.1404525386313467
1.1419831607002242,1.118592045974009,0.11717207966983671,0.4166518833895098,0.11895767974902363,0.12480929468372257,1.1637114121272019,0.11541828185569589,0.11846912148448825,0.12133038210624418,0.5088840209322137,1.1708649643432252,0.11996117391800845,0.12122313048743566,0.12149750029066388,0.11782945736434108,0.11532792925571113,0.11963332559758645,0.14291578700445695,1.1418099089989888,0.11871475563909774,0.12714531741789892,0.11849785964457128,1.151901781415503
1.1337179949513163,1.1196725074604026,0.11064195233664925,0.5198855507868383,0.11514515040132023,0.11595330739299611,1.1576313006697216,0.11075110456553755,0.11147193787504413,0.11352418558736427,0.47510162601626016,1.16720122716497,0.11236885698509111,0.11475646769764417,0.11401060563773374,0.11278195488721804,0.1108926751128586,0.11320621965805952,0.13313754282917278,1.1369812161259187,0.11291240045506257,0.11513204853675946,0.11598603309549112,1.1454284689852994
1.1436382625790993,1.127228471811065,0.11629322942036045,0.3249201855309921,0.11876299376299376,0.1255092259765157,1.1755109358192901,0.1154920634920635,0.11772039180765806,0.12145242070116861,0.5124837370670963,1.1919335705812575,0.12067032513129168,0.12118785040970982,0.12231925384661083,0.11834214120301645,0.11511737089201877,0.11923328769569617,0.14321533042803414,1.1485414534288638,0.11853976220350122,0.12674263547096618,0.11975381391998953,1.1629570747217806
1.1465872315386878,0.14806484138679904,0.11452166922458525,0.11742424242424243,0.12291269538696149,0.14806263078144166,1.1455368693402328,0.11379725862328664,0.1142795883361921,0.12572533849129594,0.9067219425525614,0.24036540108478446,0.11650346651418769,0.11745237920129441,0.11867564855955282,0.11697789225155612,0.11444344971650254,0.1163174512055109,0.18305794068836134,1.0540622168529146,0.1143022498733994,0.13206858810653047,0.13196683555964994,0.843108504398827
1.1440205429200294,0.12798197218121066,0.11883064810089669,0.11732368896925859,0.12954876273653565,0.15156555065442187,1.1290670114199526,0.11691336689458261,0.1210473601373587,0.13214748667722886,0.9003542958370239,0.3557465091299678,0.12482853223593965,0.1209736725989116,0.12437131771806294,0.1230261269020959,0.11692353289863663,0.12152877182937304,0.18942667819072315,1.0573745641958465,0.11853883915680047,0.13477284254764146,0.13314819100516856,0.9042343852488886
1.1350045515019958,0.15126175899656563,0.1171259842519685,0.11552622438346648,0.1259882869692533,0.14852920867283526,1.1408712407955406,0.11680829612559412,0.11788115822697955,0.12905655210187594,0.8738337574215437,0.35770020533880903,0.12203179847202147,0.11994665918023582,0.12140115163147792,0.12014496717724289,0.11587188612099644,0.11905089408528198,0.18004278517700642,0.9488887280098458,0.11649277965867477,0.13088420170414863,0.13204069595989384,1.0602881521891174
0.787431360585723,0.8948948948948949,0.1154617863440141,0.15259378482109695,0.13153436592449178,0.13237311385459533,1.1265791275126018,0.12340064277484689,0.11002001501125844,0.11956591126715609,0.7639849532823686,1.0967306827670371,0.11105408353114775,0.12406449650136903,0.11218792118605994,0.11093512417638114,0.12162816015483247,0.11267078420363091,0.16663553147767607,1.180370707991492,0.11469622840156066,0.12977990901266445,0.13148248302385673,1.1512117697332276
0.49534967991303297,0.8121359800309046,0.11319840019391589,0.129216239421072,0.1278950851230223,0.13732264034546576,1.1283858998144713,0.12084483379335173,0.1083694978301302,0.1201518506801645,0.7841449467284657,1.0972337571072637,0.10973507819980849,0.12110977080820265,0.11006549246518725,0.1101705543014798,0.11961174413697474,0.11069221260815822,0.16313324294342413,1.1777977797779777,0.11361121357432681,0.1288467421229734,0.1293872694824509,1.1491869672973463
0.988631195998181,1.1124055818717193,0.11538712412758463,0.16849550502379693,0.13081095041322313,0.13743917883090048,1.1238425154886416,0.12245817245817246,0.11008498962725022,0.11636513157894737,0.7549468256525943,1.095271017699115,0.10992251251457176,0.12405407153482957,0.11060637345997659,0.111404757064444,0.12257939581719597,0.11239922713038844,0.17165522298513433,1.1727988639297702,0.11605428666004634,0.12892008922713555,0.1339737431956452,1.149781744739071
0.6458223510806537,0.1249836494440811,0.11086387434554974,0.11451888903514545,0.12569850765893104,0.13764837038494326,0.12668831168831168,0.11720437144165957,0.10690192008303062,0.11932114882506527,0.8242161878525515,0.15178046390068606,0.10708732832339984,0.11743095191235321,0.10683481442760062,0.10836094328590917,0.11660892868814955,0.10799819249887031,0.17061704211557296,0.14685680643684176,0.109751283063561,0.12474571822298051,0.1290112183668145,0.13667082212453252
1.0070711272208688,0.11772950245269796,0.11235417289859408,0.11053519768563164,0.1280639431616341,0.13962515921635227,0.5632415902140673,0.12027226990233797,0.10802659116090114,0.12377972465581978,0.7941715434178637,0.10862497609485561,0.10719919237806802,0.12121032685930838,0.10838095238095238,0.10939821693907875,0.11844981390677616,0.10983257229832573,0.1640263222032659,0.6124815143448684,0.11066069699903194,0.13001258766408919,0.1310352899865395,0.13623119462448713
0.7077291717866798,0.12115163612169601,0.11159062885326756,0.11024457199900174,0.12750655208142866,0.14068417458247967,0.1255271644753163,0.11934382241736798,0.10766457387953006,0.12317930688096435,0.7993986254295533,0.11336364784640647,0.1075969186447047,0.11934711910167516,0.10808601609657947,0.10990518962075849,0.1187393110188126,0.10926395154811198,0.16967396714783475,0.15475826660962044,0.11068106623384731,0.12733362277491783,0.1310809171418173,0.4272811059907834
1.1451603200385008,0.9568988002086594,0.11927207637231503,0.15415325944464306,0.12578856815140507,0.13588809215939815,1.1597031496523111,0.11680238702057562,0.12255016332244517,0.12713793707314225,0.6990498233645999,1.1674202898550725,0.12468885672937771,0.1213974327924437,0.12259910093992644,0.12000233127404127,0.11570095752516572,0.118117125524965,0.16743831682588056,1.1350056725072482,0.11799881586737715,0.13907600596125186,0.12659945715393564,1.1429768388293733
1.1465014138740148,0.39236847176719986,0.11660903779658996,0.132749645054425,0.12505557319784058,0.14500234631628345,1.1638817480719794,0.11783380018674136,0.1167789914013479,0.1321832381396433,0.7926451847806298,1.136178861788618,0.11942287634720129,0.121488001929338,0.12123155869146889,0.11977990153489719,0.11643457456597754,0.11785004094046088,0.1694626935710934,1.1317410433689503,0.11614647622406395,0.139464104553321,0.12660573911932,1.1427547485366145
1.1437172150691464,0.7872748179379072,0.11920529801324503,0.18718054168380235,0.12261665830406422,0.1423321472321064,1.1624690219583886,0.11792741048515215,0.12086961536243584,0.13297534499682429,0.7113848002403124,1.1658262663305066,0.12305045871559633,0.12336728579988017,0.12510093436382513,0.12271030720643124,0.11784654514624841,0.12164817383263986,0.16478096895851466,1.128569662504636,0.12048262998367917,0.13992812113356506,0.127359088030399,1.1446283443080025
1.143798160576684,0.12217867279362075,0.8052436767427514,0.3905781584582441,1.1209704001582175,0.12401167741150712,0.909085421068518,0.1377403382419137,1.1606062421374228,0.12354817355720046,1.137202007528231,0.13649192337716928,1.1946489495421082,0.12324229735641522,0.1263974035340786,0.12366622707109459,0.1206656542647431,0.11955018341451681,0.7110208535402521,1.1371923427529627,0.11810114271821055,1.147841041705055,0.1276922051076882,1.0205784204671857
0.1302246603970742,0.1307936507936508,0.12362690932726682,0.12066735644076565,0.1285126799177519,1.0303243105209396,0.1366901900947295,1.1031596003240616,0.12927201118028206,0.731283676703645,0.2787718719049191,1.1349231450439623,0.14005459970795506,1.1382971750671822,1.1701831084077805,0.8896062792758577,1.1350666666666667,0.15404633449698507,0.12539885130823228,0.13050870511425464,0.1765082208431962,0.1293287591429866,1.1211571976298362,0.12864282469007593
0.1255497526113249,0.11918090748379494,0.11629014697876973,0.11690867146152802,0.1206449755254823,0.15307292720771773,0.13559550259206896,0.12699528865761903,0.1236385639370714,0.13286052009456265,0.6373618784530387,0.13646758138283563,0.1245191334278194,0.13041088360588154,0.13410428078717793,0.1324846770391325,0.1283244219151448,0.12095526404305415,0.12586940374096833,0.12670648464163822,0.11922765325411828,0.12172373885220233,0.1362678869761023,0.12487198743770055
1.1441581519324744,1.2039512774806893,0.11293680297397769,0.5511427500936681,0.12759665853478228,0.11445330124830802,1.1137801204819278,0.11887390375119758,0.10698096101541252,0.10823798627002289,0.3671956102624944,1.088756940160395,0.10902804456396466,0.12168337264150944,0.10940734493598099,0.10882442284325639,0.11956280924599365,0.10988679245283019,0.12278719397363465,1.1664826672554647,0.11308586426696662,0.1161261395904947,0.12633438857395274,1.1407012871726587
1.155017455247716,1.2157283420877414,0.11149126069170695,0.750431454941097,0.12504624491305957,0.11172974193062975,1.1232556385305876,0.11749539594843462,0.10483080865174467,0.1053397686355627,0.3495539334955393,1.0944602819939904,0.10652920962199312,0.12010002206369053,0.10703552438930415,0.1059456999848324,0.11726216732833407,0.10774105930285197,0.1200909780136467,1.1837081976916248,0.1108695652173913,0.11423025235179932,0.12454913507545086,1.1520593692022263
1.1162181303116148,1.1235105875944713,0.11426892854520085,0.5626581336508409,0.12269589353070956,0.11465157832042883,1.1298896313537052,0.11114908742907922,0.10756075607560756,0.10808342213426701,0.3892679459843639,1.0951105669905885,0.11094935254003524,0.11936985320443967,0.1105078005506271,0.10927303080892396,0.11613962452708973,0.11086074808472285,0.12802690582959642,1.1154058150750998,0.11345291479820628,0.11672319716855921,0.12501782912565967,1.154747090256936
1.1285857000142714,0.19333750608526323,0.11153174140943506,0.11409097644095421,0.11859929558385261,0.1353422619047619,1.1188847583643122,0.11406282943284841,0.10709744970458455,0.11435928506513178,0.8731343283582089,0.6096363357373025,0.10796876184699371,0.11739816408491108,0.1099556507111179,0.10843735900135358,0.11434674261302955,0.10962168602919273,0.16257873286402372,1.1356268139024563,0.1114247511513891,0.1275221953188055,0.13411764705882354,1.1371636363636364
1.1482516480366867,0.2615721140276602,0.11031312841137604,0.11638903033389103,0.12681779298545764,0.13613101330603888,1.1157454918633631,0.1170378777131508,0.10541749138626201,0.11364653243847875,0.8447390932420873,0.924913650698303,0.10713485244676878,0.1165644171779141,0.10845175766641735,0.10644278422960278,0.11536001137252115,0.108216872759201,0.16490022659162343,1.1575654152445962,0.10857477319285923,0.1261918520658769,0.13785358321050045,1.1355920063032734
1.1464510983832379,0.24199064703008305,0.1110382035578886,0.11869371018525299,0.1254297994269341,0.1319387981373346,1.1090640029596743,0.11738816738816739,0.1050767414403778,0.11234428086070215,0.8530427276650842,0.7924887636169726,0.10725361167839044,0.11756241456219872,0.10834342822531799,0.10584834334000445,0.11551463712867727,0.10790251107828656,0.16753965326447806,1.1497100307868546,0.11023679952934255,0.12681927887076722,0.13691846271883937,1.1353279464220718
1.1387125350657021,1.1068726355611602,0.11328096321855957,0.43097055616139585,0.11592297579460212,0.12279056345141043,1.1590843651022171,0.11146424517593644,0.11677784950864357,0.11949414385284185,0.5520035685079177,1.1678441447227574,0.12008890163464296,0.1164682392960142,0.12021543985637342,0.11788705175005368,0.11257583701595386,0.11800172265288544,0.14624306606152296,1.128301597051597,0.11667870036101083,0.12213962979157557,0.11869297356312876,1.1400500441566088
1.1389546935149542,1.1119880041038592,0.11122538936232736,0.16309671759631553,0.11490779482411281,0.12152651817456286,1.1503743315508022,0.11051477813893719,0.11326837655824616,0.11587028268044196,0.5804044474292963,1.1676948167056656,0.11444931429379329,0.11409047017752358,0.11667619319805658,0.11507223460073313,0.11168500636275171,0.11374171004777865,0.14878418356302764,1.130739893211289,0.11497345647589266,0.12044571512352467,0.11956521739130435,1.1463037881574107
1.1426679030335143,1.1109909130246647,0.11628825271470879,0.2175838489091501,0.11956598323117029,0.13060303128023218,1.1690693782983652,0.1157274098450569,0.12041717320365987,0.12365522540983606,0.5668653318154423,1.1858700503730153,0.1236875800256082,0.1199442119944212,0.12458386683738797,0.12196679438058748,0.11682242990654206,0.12034126627750337,0.151947551099113,1.1345913695018732,0.1200594161715319,0.12787337449100222,0.12276833345188136,1.149877960287618
1.1356521739130434,0.13416279418378055,0.1122567528318327,0.1160434433996647,0.12394927001917122,0.14431189991271456,1.1362812613265676,0.11490978157644824,0.11507328812076133,0.12478082992402104,0.8680650994575045,0.20353917856102535,0.11894628705606106,0.11748969705733497,0.11853903914850186,0.11600725952813067,0.11419887103777682,0.11491247185298177,0.18010304041796676,0.551872672848069,0.11379034020543455,0.13096276905177429,0.13213727387776372,0.13930924625298674
1.1433049708911778,0.1186953062848051,0.11426875417377755,0.11436582306500406,0.12342964824120603,0.145697307607659,0.13421591574019895,0.11423980411661183,0.11746331541479006,0.1308001461454147,0.8986254295532646,0.2225705329153605,0.12182218956649522,0.11767770748046148,0.12177337027854747,0.11947223430477019,0.11546890349882868,0.11738560186534538,0.1829081073177864,0.7195357833655706,0.11618013789056769,0.13090828270854943,0.13237614389397287,0.3458271236959762
1.1384789156626507,0.11866304173996482,0.11620270169415628,0.1157479729227107,0.12445141065830721,0.14911764705882352,0.13298841361218391,0.11487108655616943,0.12017479970866715,0.13131092681507348,0.9054380664652568,0.18391812865497076,0.12399498414103415,0.11832720174187251,0.12335478210002924,0.12116586713185055,0.11449396401184421,0.1190111572959965,0.18066027377205182,0.9144314756125841,0.11799410029498525,0.13175348386615993,0.1298536971134836,0.1394234369150131
0.1459211271149129,0.12058841708387416,0.11313016594106884,0.11202446950869814,0.131875,0.14570176569145507,0.4532042116209541,0.12362654611665724,0.10933940774487472,0.12467704537926466,0.8553294754526788,0.1112528534980529,0.10819144657460786,0.12373326660828225,0.10937186433875176,0.11078928312816799,0.1218736356265203,0.11045007759958614,0.15913060353192315,0.5706151054377073,0.11219980787704131,0.13610369805566144,0.13306127496444692,0.1454099288995155
0.1268421052631579,0.1250375713856327,0.10821234119782214,0.1079484425349087,0.1267194976076555,0.13813767670559313,0.9809721901240275,0.11627906976744186,0.10446373217606944,0.11382878645343368,0.9275481271452022,0.10601990835835046,0.10520915548539858,0.11586144714103239,0.10536669814290212,0.10638131687885652,0.1168080474438856,0.10633710633710634,0.16950061274509803,0.14376733378307474,0.10816186032280273,0.12100699726194097,0.13270916926735027,0.12863039399624765
0.14397872609851842,0.12098037986585596,0.11086998148975553,0.10874352331606217,0.13076971648670835,0.1461243583912676,0.12056551904699568,0.1191742654508612,0.10720643502340609,0.12252276379217997,0.8452989833933194,0.2282593949260616,0.10570753123944614,0.1193444282731127,0.106655866072634,0.10814038346712665,0.11824688073975552,0.10785340314136126,0.17551766934482985,0.6136608899892084,0.1104199066874028,0.13244267454557132,0.132490345085337,0.2518443144238107
0.15000304265806608,0.1255805644873169,0.11160578154540465,0.11414253897550111,0.12807197632993178,0.1476178566962611,0.12578970413460938,0.11928261916225325,0.10845495722194262,0.12401157184185149,0.8238457819676094,0.11711125569290826,0.10654362416107382,0.11981092055026968,0.10791970567352999,0.10899026531780874,0.11801016702977488,0.1088679245283019,0.17206920242333396,0.1739917894228447,0.110959159569839,0.13135593220338984,0.1322309079975947,0.14591309632330599
0.8542124542124542,0.11798967215083464,0.11167887705473127,0.10994210296955736,0.1284119859274536,0.14313430967580423,0.11875356260687821,0.12055311890838206,0.10839781808955981,0.12411255970052924,0.840755406640268,0.10827441738675046,0.10625691776808385,0.12254243497374527,0.10785904341618535,0.11007881079003011,0.11905052477422504,0.10861304623179227,0.16619523540134515,0.251381383204809,0.11068726158464136,0.1335941866964785,0.133899019076849,0.13780033013388762
0.8595679951323395,0.11583333333333333,0.11050261652671291,0.10869565217391304,0.12766342729522545,0.14078881677483773,0.11661971830985915,0.11913837962122588,0.1075485988386771,0.12425921154341664,0.8366926941468434,0.10783356124243017,0.10577985826669267,0.12043662825955125,0.10755341949730467,0.10948485235843027,0.11878135767394064,0.10842919102394871,0.16489958837470375,0.1690972640713511,0.11017159910470033,0.13306748466257667,0.13007887189292544,0.14905477460009695
1.1305783103068834,0.14228349618524963,0.12127056838044722,0.12007650469188931,0.12850696488130273,0.14346717276555365,1.139234589541338,0.11702731688852439,0.12297962052002812,0.1350230683875489,0.8180697645753728,0.693442054129077,0.12402518629772977,0.12136427652930011,0.11979984872287194,0.12109375,0.1160925258052481,0.11645274212368728,0.1646567445143832,1.0784326259268728,0.11570444286053694,0.1458771244970272,0.12520768259453713,1.0000606464916004
1.1370642201834862,0.1407980782063259,0.11804333313103113,0.11687059248990417,0.12499181562234007,0.14783539486203615,1.1492864333510984,0.11754598103481194,0.12006850933144342,0.1368513632365875,0.853915196533581,0.7453405227992029,0.12123159616732881,0.12262989411475006,0.12264040332981592,0.12297582727059375,0.11671785870996051,0.12009442313366775,0.168150522317189,1.0569661038793658,0.1178052716514255,0.1441457803608185,0.12539724576271186,1.0577672266861455
1.1435455237129089,0.23297879547456135,0.11805946791862285,0.1195496672264726,0.12587927915857172,0.15080101441207397,1.1508657742846617,0.11763555787278415,0.12032331149347866,0.13453741245853298,0.8270246198867612,1.0411334552102376,0.12229602096155018,0.12216504669334859,0.12356040186228866,0.12147876565841735,0.11698985488634904,0.12022292993630573,0.17953929539295393,1.119157340355497,0.11852768326631612,0.13767889506905817,0.12973810004712852,1.1274342975987899
1.1409400324149108,0.11356134560011237,1.059648,0.6782405948705023,1.1158032515844585,0.12601829803233489,0.9246864522538184,0.1426464673548733,1.1511484317115337,0.12407270029673591,1.1332811684924362,0.12957589974689795,1.190040210330962,0.12619155696777123,0.12393162393162394,0.12412307692307692,0.12512419686030338,0.12142989901493093,0.8765662988591734,1.1307770614183916,0.11984971822166562,1.1419104059134646,0.13651281335102297,0.9659514326095336
0.1303501945525292,0.12127146730943054,0.12668408028594996,0.12398885187954592,0.1280366240862438,0.9072789711130563,0.13734650293646555,1.1029411764705883,0.13175133689839572,0.5250167224080268,0.26304728546409806,0.15467339352097717,0.14214046822742474,1.134125043660496,0.24541391501567608,0.17128982904277257,1.1292401388003683,0.12319903948772679,0.12959978511952727,0.12957582800697268,0.12150225878228035,0.1300846300846301,1.1205467174546269,0.12813466162830642
