-3.6726308232707536,2.5451840482941783,-10.441549875046812,-4.586154042436303,-10.25467295914336,-8.784157093902506,4.484725721340842,-6.665173641757521,-7.041937475165444,-10.508998908893789,-5.052865672719408,-0.17346644565522185,-8.347313964011864,-6.588078779316038,-10.450784228650589,-7.733170984093022,-8.743712311350615,-8.01658807564482,-8.17031146995388,4.608155756277068,-7.345518513407772,-6.756118675851787,-7.340960988056282,4.160775746508005
3.2574734926132076,6.0676868367973364,-5.941692766233391,0.6936165081965548,-4.013902627718046,-2.9893632613016883,9.516088092726504,-2.5278883134685217,-6.224515167235059,-1.1195092905583781,0.0892066249061118,4.632357000825881,-2.51033048677748,-1.3316770222010048,-1.1042386457579212,-3.081289448474727,-3.7504775503986854,-6.723516598851377,-4.496168114189501,8.43401602522052,-1.6231053698990028,-3.9387971812584137,-6.613387839032861,9.36694337472819
6.383379688499428,9.746671326687897,0.22922327093468514,3.896417180765427,-13.066370013268106,-6.210181177701749,12.56864063723512,2.1744108142298546,-7.679036462704451,-4.217429346325049,3.152310457822307,8.007284790365158,-9.844757032244907,0.44197232765045485,-1.8759654446933267,0.995679785708826,-6.446070379526481,-9.059597598942664,-10.068572054370847,12.641440533061356,-2.8189980288378513,0.6615811536240996,0.696614523020828,12.061704769420276
4.084231614279618,6.343423967760979,-2.894656605208279,1.4976616755919854,-2.846753020614808,-1.7756283605641285,10.039528889312463,-2.9137318816088587,-5.574133848250224,-2.1446873534877553,0.5593267672278088,5.17015410106877,-3.0133853074779786,-2.3251140295832586,-2.143250589211926,-2.9515389000749512,-0.5557408333925423,-2.006394285296371,-3.017589690790582,9.881716813866385,-1.5810048017415104,-2.5686427095326994,-1.0866149782376981,9.663426003301494
3.355480023407075,0.26515602371904673,-3.622797481257968,-6.61876536528789,-6.331915788146753,-3.5515379914590364,3.425603403273965,-5.304111935275629,-3.7193156303431008,-3.7960824229045147,8.317949912095326,0.7313197598819727,-5.068025190786196,-3.589508680174954,-11.512242788768983,-10.501933976217265,-4.191305591294595,-9.682428822117748,-4.836716496971758,3.0130833064961067,-9.707592647120954,-6.988085464032853,-5.936246378037004,2.9960446668330896
4.35467201355953,0.6138458377332379,-5.717401369759761,-3.4608336346459705,-9.069518637772429,-2.765415248293892,9.291177929929109,-4.486864114972039,-6.858042301323574,-5.042923280765191,0.29294969261848125,1.7152524762693693,-2.9651626936488364,-2.6209275098318625,-5.191833466259554,-4.921435479963267,-6.433749888009455,-3.094511009670092,-4.180694829391863,3.572900527603201,-4.7678914746643235,-7.059617836538715,-2.9391763710123833,3.640915752233887
5.471218592934945,2.2576511435648667,-5.901353712010414,-6.14287443062396,-10.018332725215746,-5.7855733556124,5.513939765240428,-4.734321560730057,-10.258336093693714,-8.374116159888478,10.376769691088839,2.7527006890837944,-5.931298586983273,-2.626926277164296,-14.411020666038436,-11.732134720450158,-9.636912438953269,-6.596491648636516,-4.683205204894481,5.041427263021238,-11.918658051999984,-6.123325761191282,-6.101427192016689,5.115059744492274
2.282956315337567,4.173286574925826,-2.1625742228850067,0.5995946364154789,-8.193966149296122,-3.4464753437387756,9.702158151002584,-8.574479843942951,-8.415669890524736,-5.137034575195644,0.18179321753263566,4.51443648647843,-4.514508943252829,-3.973822774422031,-3.353203528410163,-1.660563996638344,-4.066445221878511,-1.8370388956032442,-1.6388036050368449,8.025511284559585,-2.4100712790747343,-1.6951184484356867,-4.592077770391044,8.662741343223884
11.407981557949197,13.282622491578667,-16.86616135215038,9.320225938170074,4.406218271316668,7.843766433457003,17.835250946562017,2.577957884714376,17.60832348903108,-19.985479693577208,8.997369171938233,13.906567293781842,-2.5069800533579283,7.877807862932485,9.723458752836422,-21.326442127944496,7.555970238080537,-12.287001912868966,-14.69970187681627,18.614392098750116,-17.125486693985764,6.776847852282364,3.0638198031520947,17.802336507310542
4.025305874639732,5.522335699001213,-9.365758585576183,2.3821102129283034,-9.222775612024515,-12.75412302574507,11.031830818146071,-2.532346320644553,-9.103725607578543,-3.9049588808137305,1.5898016319876866,6.127973957579873,-1.154034322555151,-3.782119168808997,-4.832898970804167,0.18989046140170382,-3.3052222280119548,-2.7436426582928606,0.5212347231836648,10.85612647275262,-9.47584282000428,-0.061490618864130486,-0.8203955164934531,9.498918532201536
1.6476921657432186,-2.3484310972110345,-6.3823010804714375,-6.906599762824779,-3.405240487282915,-7.545122675685883,1.756774568411307,-7.770400072068077,-3.2041779667111787,-9.467649750809228,-0.015884578624261785,-7.918798558063176,8.741225515547635,-13.64791501969169,-3.838912849732404,-8.167581520751428,-3.457046094920423,-4.138276838925798,-10.247689243075076,1.0379118629573705,-3.756034436832608,-3.2260733371200665,-3.247981036531505,1.1964495338434658
5.852704957614696,1.7477949181705508,-8.648088409282183,0.2967768174892787,-7.064063692879902,0.8290755255448884,5.762575051296479,-11.063678946056575,-3.797388602723364,-1.8276283519581478,4.112958118028055,3.6511137935778013,-7.113274597655974,-9.573037621505673,-0.8930590992295547,-4.057925786222704,-13.257276622556427,-14.39562800335483,12.760033875873182,5.436945120991265,-0.04928568630592602,-8.159933875111188,0.9288493741992183,5.356780186331356
0.6714633867713415,-3.2939662098404012,-17.49808930178213,-4.489600276306927,-5.453807725175766,-4.112894177568122,0.4354371550030682,-4.723485027386877,-15.284319178415346,-4.572558629780737,7.50309512176051,-1.8522900408814025,-5.1557842076990585,-5.648460909629617,-4.622328735662619,-4.441697057278945,-8.874117370621313,-4.540325988382213,-10.541807410292177,5.3232080473899845,-13.874958121143202,-4.064543187120654,-4.352037247941515,0.3016026031269474
-8.533994081931121,1.3413578627633438,-3.762970739590455,-4.267333632429352,-5.532135469837493,-6.90474918724778,8.378166615611988,-4.1025263183226475,-3.9792367622556886,-4.212396379554412,-0.9100306552756088,1.4963298819597541,-5.525514182359454,-3.7227588964207956,-4.555435936614704,-8.608421803739825,-5.370314031101107,-5.483169382123507,-8.466190601571872,4.017378704519226,-4.262358320380334,-5.348003471680531,-3.647285543217178,4.209673814378221
4.080840754399682,4.861130160442216,-11.164984191891854,-7.60985941522941,-9.879178764318818,-10.391282892878584,8.28762249003769,-10.304676824276621,-5.811239450772628,-11.135545894124496,2.3840079408630084,5.064928348422136,-1.504275384339445,-10.620255723824643,-0.0026758869258608426,-1.51150987507179,-1.3149147482432202,-1.5171759308256245,-0.04995811444459164,11.716693295668763,-4.886060031356367,-0.7336356117247547,-5.398818934902293,7.581075247810689
2.3795061851586876,3.0633267113799225,-1.82062824915989,-7.693979387205937,-10.2595677675027,-7.9984695377028325,10.156815065983086,-10.07920626383824,-1.8770905096236643,-2.244388704168772,0.7701045472533546,3.4411627129796525,-5.99514773943716,-7.771919407918907,-7.3138147275666405,-6.290650227112531,-3.2371403804424106,-8.198178299829424,-1.5419157194945634,5.867155580341941,-7.20331472291446,-7.964348947350524,-8.490499903008859,5.847154684456931
-1.168311297502353,-3.433444525710004,-6.044788550671147,-15.071653649474253,-7.494813915656414,-3.486950195963575,-3.386959863607107,-14.07221453870405,-7.517647595643761,-4.605693761796321,8.483893464479928,-7.907470808862721,-7.823850807012669,-7.234212796767972,-3.688886070637487,-7.406026608062035,-7.197943165048198,-3.4953098095360535,-3.0846994337452243,-0.6320592669582565,-4.126914788835254,-22.21260026239287,-6.443299589740201,-11.666981331490824
-9.005513969027767,-0.7610126379802995,-3.557735182840206,-8.849688190524082,-5.004360488790927,-0.6399513062775665,-10.161754502550846,-5.805328648152701,-4.613702362815398,-8.725911892462973,11.256045126810339,-8.237762510011054,-8.218760395502875,-9.063762688261487,-7.121799424632646,-3.7670747120079877,-10.149420745666907,-0.3340844559583848,-4.261137180029522,1.4863136339822276,-0.9466176423759853,-1.4447922440399987,-0.6934455165820135,-6.769550622654804
-7.488125003685065,-7.189620422054197,-5.650196608332885,-7.283195559874076,-3.393425806942789,-5.3450486900685705,8.513059205227542,-4.283667340085729,-7.224783290668779,-7.582670995150147,-0.3549474679592191,-2.730462410960419,-6.434349073622885,-3.1357222902937973,-3.356056235122744,-4.033639244304416,-7.197290000947296,-5.311172560219833,-3.1047479464011163,-6.662691536110728,-6.130120297485662,-6.5929265255848515,-3.5114294764063914,-4.536599337812138
6.28642835986036,3.558470054563972,-3.649351120079414,-1.186235645777316,-4.294058467824102,-3.6249301266392573,7.035515277249043,-7.036948904707445,-3.61641646879659,-4.675262861510594,-2.3248651566177965,1.8892353054804767,-9.20733297347652,-5.052154470196643,-9.243154088621566,-6.095329361507106,-10.548170133261602,-4.855270265497521,-3.702894553799969,7.118279194039132,-4.0662857400998575,-4.433513895814063,-3.901371624340941,5.72247188124681
10.324157941632281,-23.288215542481815,-16.14796553311565,1.7461488620412804,-0.6306056513643745,-0.7976577792167766,10.221222240841136,-0.5821122654611538,-14.049447122866916,-11.561182216615443,-7.363474037879569,6.102486894690474,-0.15462919238024006,-0.6942561968871345,-4.553299657241824,-0.7602413844821075,-16.36468375748446,-0.5579658687905942,-13.791771640867138,9.837216299742497,-0.6162602063519698,-0.7179972443856206,-0.755703341722526,9.732875310265927
7.029528685622834,5.437624398520827,-20.228364829384336,1.601902498226284,-14.37474889413561,-2.259421889240589,9.283530381377005,-1.3728509672350169,-10.6125868805818,-22.28865265666775,0.7253646801974787,6.40941069072964,-15.67799071097108,-1.7346564050166675,-4.3269907477452785,-20.845505831006083,-3.539588108116076,-18.16755200983862,-10.413266626252284,10.464871988423372,-3.4634773215328076,-1.0914188323207157,-0.9513084878276156,9.550538893693453
5.6118685994416975,-3.747892445925554,0.8686409935394376,-1.5762202890298718,5.789290441346673,-3.5904824402678046,-0.008990619921804058,-3.4713238720186723,6.3333903243102645,-3.6076716646152343,5.747993533756102,-4.861169191367781,6.719008831534414,-3.5775392739644953,-3.6001395895864157,-3.641265112938672,-3.594789070213912,-3.8409954425305424,1.106777284970049,5.2288057440267215,-3.670155227685609,6.0792298520823715,-4.21912461203029,2.2905273672571007
-3.9830424805540954,-4.575634359400299,-7.861848510046927,-5.817045139774102,-3.177146691067008,1.3248369367840895,-5.479223932387664,9.775710553550384,-2.426923171667949,0.6365360373665963,-0.7553509910783616,2.4590746269402173,-3.8949615297400726,4.997712213162151,2.310215151556167,1.3246535958834356,5.480959383871754,-1.2536837507517482,-3.8919645658961994,-2.837883118967803,-2.261147123956542,-4.319865739380856,-5.3582942273779,-3.8662958689849316
-24.171336913770137,-24.297858184213304,-25.0,-22.975757145135937,-16.68279994148169,-22.723532535024397,-20.659812693825902,-16.936098386092308,-24.749078744014625,-20.35181853638886,-9.321362761330262,-20.739851067561084,-16.611439478523028,-25.0,-24.709698629436506,-17.572831854447568,-25.0,-17.270203120784753,-16.644763006098525,-19.869060519805856,-16.48187894924127,-17.15469747846062,-11.533439597587062,-15.235813171202938
4.3758618156487445,6.145020027872108,-1.4802279120997826,0.7804798512084912,-4.7395958786980685,-1.4712403444956226,8.922573142751956,-3.137441330020469,-1.0187896922326303,-1.5163461038341324,-0.3429561884354562,4.740849690085769,-4.934163785942613,-2.377495821569746,-3.419569122489044,-3.431645566113758,-1.6603305191207074,-1.5652975680372616,-1.5898419766914684,8.785545289543673,-3.4694750653490596,-1.6787981127384566,-3.0635941058505116,9.58809098100372
3.8959233842841163,5.26276107571836,-2.2971827557255855,-0.16649528994103505,-1.8298113114759997,-5.038684073011577,7.854153315786954,-4.059181582654787,-2.114704730890305,-2.3513725927958213,-0.7062752020083947,4.605318954360812,-4.262168837887545,-3.724018541055619,-2.433872327541513,-1.8729419339825473,-2.4921086480309858,-4.6942718138837645,-5.0193129203469296,8.805238041764534,-1.9014851898470708,-4.69875602355764,-2.4988630182417966,8.766227254766505
3.531513929631663,4.317999367946189,-2.2613960755839084,0.027366763580936704,-2.197145154298292,-2.1894705150163354,9.175976000514146,-2.373273597526445,-2.278416527429021,-4.8056083412467085,-1.5524566540345979,3.9324926912439073,-2.596336458253984,-3.183937242142172,-2.238336960145614,-2.8238148126059226,-2.1992063014172776,-2.219300871146992,-2.252745210222432,8.283003505454074,-2.247585723116818,-2.713057385531607,-5.053825017999752,8.422558862316484
4.701442961711051,0.5838727025492326,-5.2192964145928125,-5.209232925254279,-3.370670199641163,-2.3267694985316334,4.255562924068968,-5.58982955840057,-3.238750196722905,-11.049038121203099,9.771964818838889,1.4320814919307165,-2.882247560716664,-3.95688869304168,-9.779781929875972,-8.167619675460331,-10.613965362300332,-2.2912334909930765,-1.523135176722617,3.773346193168169,-5.395521318071819,-4.082082198913389,-10.72507619637123,3.7563109038035867
-6.087618980416195,-12.47466349983786,-21.953181356240858,-20.268969599931335,-14.137569095314497,-21.69030142165732,-7.20072829014712,-18.764194690054595,-24.969744191038906,-25.0,-11.490690167404068,-10.285552890198625,-13.797570690848664,-13.898414205260032,-14.708097298638721,-14.197501332598891,-14.479031785875312,-25.0,-25.0,-7.476108516166014,-22.82442421111234,-14.662824342010099,-14.444304946759244,-7.693938510996036
4.4793942319338065,-0.06339672402260889,-3.5400003683533643,-2.6102452500640294,-3.124839420653162,-15.412381729533656,3.4707457385432314,9.029058034709637,-3.8412452388884866,-3.937704151044542,0.21586332715165135,0.886276162987568,-3.689240328394926,-4.922771608950895,-3.2281624796555795,-22.624499529082136,-24.88559747120211,-3.6138178133901806,-2.6931842871259253,3.0294156648733654,-15.708131535058286,-14.253127378014744,-6.309130748288222,3.006055152022142
5.328709314109768,5.794866271332221,-5.168560621076467,2.6485634736394217,-0.49688737185092907,0.5594514782355745,12.060461911564435,0.06851061638809744,-2.070328374237878,0.28130199115874926,2.3267867357493266,6.373353535647225,-6.428772663726154,0.01895316420264111,-0.6157146427446207,-1.5770090791096862,0.2178587020995411,-0.17642121128382823,0.2600185299490306,8.980188359870326,-1.9720505825584456,-1.7665180231814015,0.16532530434176057,9.019862907797053
3.2441471829665067,4.111204841140118,-1.8698899451770974,0.7645796552468888,-1.7183716731009044,-3.108907748179105,10.918937985087071,-3.081891930967226,-3.7877260682012603,-4.713866168905443,1.2444851842063167,4.56157288729009,-3.7317526237112797,-5.056028782405897,-8.829023771925234,-2.7987775409789855,-8.838660167503816,-2.422507355278739,-3.4022849782900577,7.536257797367144,-4.930453686465482,-8.848170211585577,-4.739380599778893,7.259329518503938
2.4370304328138994,3.1961317346693794,-3.721655704568483,-0.36570812294474353,-4.0840754966129085,-5.363550184496592,7.691943026272306,-2.5253907649467564,-2.323259276055276,-2.1087624911113356,0.16287541814286344,4.009880191545864,-4.314736103585935,-1.9807949311684072,-5.188399550664038,-2.4954657016832376,-1.8420111584581627,-1.7311613669994224,-3.7929546595416936,9.965900622128498,-1.9710035691388794,-4.937762559093207,-1.7131494363323392,6.2463567098978166
2.1450128368866044,-2.352122604729555,-3.1002872540345443,-4.178644568710982,-4.541467849510877,-2.5044758919135646,1.2033256622626838,-8.40818380083186,-7.5272561733140915,-10.407812197795206,8.955148264534495,-1.164138083497152,-2.9267652566446394,-3.214013637272084,-2.9109627480215865,-3.2881975912987143,-3.7790604184259022,-3.051371110586869,-5.2636602694451184,0.8704015339602282,-3.1747337411328913,-2.739813347397781,-2.979169118236145,0.5017007620801728
3.885212683879101,-12.350576301086452,-6.783181790871239,-21.99060864371582,-4.540313061762529,-7.043779541419213,2.4882994205470914,-13.874129199340242,-2.160952615575983,-17.131354789392528,9.790754227405442,0.06610620394622223,-2.0105542312471436,-2.0533186639451237,-14.45695904017328,-4.061567603678467,-3.3179384518609396,-8.389006545342356,-9.416009342071389,2.1232645877682677,-2.16554089679032,-10.143514929758966,-2.047406998493435,-17.939858308236982
1.0842058974773163,-7.907842936707152,-4.823947816138046,-3.913288003921897,-4.225278877731968,-5.653296120722227,0.6541822862329626,-5.8121987092517164,-4.019856838193583,-3.939983169234476,7.886412825613881,-2.6918976747494843,-3.908838621311113,-3.9375491534290274,-4.329616060588183,-4.026438786587752,-4.293034096798481,-4.114407851905577,-3.7328477904762605,-0.08961111648808703,-4.776403641712163,-3.7786435558019464,-4.023600349877934,-0.06074104242744533
-0.1100675518441693,-0.9291101771245872,-3.956610373258709,-3.4601871673652593,-4.020708479105896,-5.21229825793808,2.72751700419695,-3.746048623703999,-4.598535248347941,-4.306284936990376,-1.117785178492691,0.6469887055948869,-3.931151768170983,-4.313737295898854,-5.166886173137087,-5.472516435943345,-3.7559309177766997,-8.159933822270517,-7.891068364352461,7.965100265914664,-4.4463644488892085,-3.9907651106618856,-3.82362572509635,2.300902670869291
1.2785944116998753,2.223685146539362,-23.6225893079353,-5.356213557368844,-8.683874529524509,-1.9197524298892135,9.817626797801132,-2.5565689922087795,-9.577117044845082,-25.0,0.8512426334454862,2.5319445020642988,-2.386359781010215,-2.492021113379238,-6.478592085213056,-16.17153998011614,-3.2924539193214355,-2.209871761240188,-1.7595485892126312,4.782787822399869,-4.309724321793989,-2.0664621507629723,-9.098385680522165,4.905083973258249
-3.870500217170573,-0.3440106636825755,-4.379925814801245,-5.057110252481749,7.757880867684016,-4.725547006381157,2.7918450624250863,-4.193522777551892,-7.054960395215543,-11.486539251262325,-1.2424122759989786,0.39162717494420773,-5.222957888182613,-5.765111293636561,-5.244016339315632,-4.732570302814264,-4.521318689606261,-6.3123230311558585,-3.5558374810960336,2.3576061214699173,-4.442701767938184,-4.954265626747407,-4.2114210545249,2.4225745394562233
-24.99999999997816,5.31094562814069,18.226773073022162,-4.8890506736751576,1.9480802203441558,1.0345901332299658,-23.83947461730612,0.821275044046182,-18.742828853671753,2.9937506381649124,24.999999999977778,0.3942674042407541,-24.99999999997551,-15.211195856771713,-20.3132320647435,-6.947287629778175,-2.117025147152809,-2.806372902345556,-10.999089859398522,-1.5758461080805237,-24.999999999971717,-15.546421323378171,-3.8510576482673415,-15.113280695928234
-19.621849965048657,-24.99999563591542,-21.08633844539741,-24.99999550236075,-24.898376100462848,-24.999994177505457,-16.87933897672369,-19.272833844015985,-18.504622896213714,-15.671184669844907,18.77734190319572,-16.93855924938728,-19.806556162237754,-17.31926919603065,-24.99999471032479,-24.999994872022697,-17.959564014505958,-24.99999538593572,-17.880647819759545,-24.999994819995518,-19.516120988595354,-24.999995716058034,-17.494892720965048,-15.558043952222693
-11.804381143144061,-18.068073716173526,-15.408082595011996,-24.76929589426054,-24.75510746098249,-24.880026079056623,-14.216453042928174,-25.0,-24.953605309491287,-17.765202550757817,-10.336822905718513,-14.421857388387453,-15.17239876203063,-17.469189179744536,-14.573204302336741,-15.005699774645413,-18.337785018826743,-24.964184537361056,-14.1214087038784,-13.157449945675067,-16.63196386704715,-17.853113848115722,-14.762598605653798,-12.332681863004721
4.1972201084414325,1.0903131348176687,-4.213018111794396,-1.4426817689682565,-4.8818687992135175,-4.60086940179412,8.530118391466342,-3.0605997986922264,-3.283572869136727,-3.561838792811651,-1.2516667674667932,2.28873525622417,-4.987624744765752,-3.3000805739392747,-4.691734461466848,-3.4742406123700427,-3.4526196791132158,-3.3248050667373827,-3.2881816659263947,4.5062117821124,-3.6288118324457375,-3.153317984701078,-4.714551352379828,4.387280737117636
6.305870876018121,3.5111060604578554,-3.690569605744636,-3.9839278588760543,-1.1254133187465651,-1.1073264614818872,10.156935540659095,-2.375724064525049,-1.1418010253732929,-3.787629986934712,0.14948567514312314,3.906174008109509,-1.5983654749677803,-5.54679460587007,-1.3114983919156389,-4.490591481337927,-1.5861206982946239,-2.9386770475029764,-1.2451584335800345,6.687933741351093,-3.210207654428517,-2.6886339915875306,-1.6176731511761275,6.865592954448371
5.051004528954383,2.5927417252563094,-2.4164091590831958,-0.41475315448582717,-2.327225613661386,-9.27100977297526,9.272201402815297,-2.5989367839791444,-2.164904361376597,-2.178898765922499,-0.5007763910677517,3.0519136682398242,-6.219165438412662,-6.716667904415093,-2.6703393316362227,-2.3557517299777158,-2.5641785839998454,-2.798204859004415,-1.987280235868134,5.874659328121998,-2.3190665680237403,-2.7116280013103644,-3.282028359140969,6.398698679857938
4.2107062878907735,-5.791140970792929,1.608285504288733,-3.264263595674513,4.410730228542623,-5.501938727440397,-2.2145872392928614,-5.223364270855265,4.467938143830049,-5.829293651911036,4.040973477905202,-5.477510165180451,4.578219027260476,-5.493744871252522,-5.549295034605973,-5.62384152478527,-5.421004690136082,-5.683191852561272,0.6997640915510193,4.109301809814089,-5.586238655766107,3.854649599985773,-5.319718145440544,-0.14652313674101336
-6.386984671662542,-9.839746548740237,-3.7528733404849794,-4.17719802229685,-10.80087422649993,-1.9204165584955442,-4.191248413495669,7.572804173760635,-4.084737580808192,-1.7926195336779385,-2.6611360580371017,-3.463151987255841,-3.7316701656137194,1.9385052822609634,-2.3027264108923693,-2.793014706688045,6.292421043454479,-4.395799230615848,-4.118840520053091,-4.287710359095445,-3.7636648227923994,-4.459548908157228,1.298946870314099,-3.8749974701541148
-3.367132199920843,-3.5081510445928674,-3.539124266753979,-3.5189495546357437,-4.264253221504476,-4.705587777922306,-2.880097093945874,-3.4706960788165797,-3.329806380421757,-5.462478965642239,-0.9640523312983884,-3.860843348320145,-3.92013675248521,-2.973802134601166,-6.01906520216507,-5.190709037020739,-3.1640426821642738,8.474738074050805,-3.6328658035739294,-2.984394590414772,-3.515169377830306,-5.334560797723954,-5.603508944226309,-3.0704955975787738
