-3.6726308232707536,2.5451840482941783,-10.441549875046812,-4.586154042436303,-10.25467295914336,-8.784157093902506,4.484725721340842,-6.665173641757521,-7.041937475165444,-10.508998908893789,-5.052865672719408,-0.17346644565522185,-8.347313964011864,-6.588078779316038,-10.450784228650589,-7.733170984093022,-8.743712311350615,-8.01658807564482,-8.17031146995388,4.608155756277068,-7.345518513407772,-6.756118675851787,-7.340960988056282,4.160775746508005
6.859241289305524,6.637353261442462,-2.804963903320622,2.3711500642472414,0.6644219534828456,0.7108941027512611,11.245177459453087,0.2787159620490689,-6.030706694708643,-12.445258309886125,1.4902126623801553,7.076607025887887,-3.9272502018554722,0.45905834557473996,-1.7823038229128876,0.6816084680304266,0.3075654361958216,-1.3915061127616055,-1.7850977293098405,11.114980041212235,-0.20736399420050033,0.9832236558032563,-3.896786152591674,9.613267282265976
3.960947311565264,4.001025183542623,-2.666334354543788,0.3776536290510786,-2.0076093221008158,-3.3671072253175827,8.914789118700782,-1.8090293017721422,-2.9572878200815502,-2.0125132454656525,-3.3996163549170757,3.919405229484451,-3.235554349482678,-2.0378348765503858,-2.820925452954347,-3.258654943205298,-2.0517407543893067,-2.871213985097789,-1.9685614704891887,7.778437636511644,-1.893526101945471,-2.006058709080139,-1.9736056181131285,8.053594613997484
4.271859996275898,4.104924132288368,-1.714332514444576,-2.3107047113229076,-1.628235852613947,-1.5032046964777352,9.801720559234605,-2.9683366832303846,-2.0558308237084657,-2.3500309405055266,-0.059212004295257914,4.241117194379051,-2.076219260936538,-2.588933266718749,-2.8662024180393963,-1.9815979393042213,-1.5542042777273786,-4.590413548916998,-1.5626591313525247,8.397924108723313,-2.4433412048325636,-3.151839750687626,-3.344938965619905,7.718023299989944
7.824091253607519,-2.808449988788121,-5.0692795792938465,-4.3081322036529155,-4.048995768315313,-8.45925223512803,1.02621021885031,-4.120692260480305,-6.8790846130054,-6.718434400025692,-1.1409568250219344,-1.3098802695678122,-4.389357575343389,-5.019149490804631,-6.338168995403597,-6.622935137720491,-4.518114906636103,-4.07668803132334,-6.6625079458917815,0.6344446254956184,-4.311721488622375,-4.422359022837461,-4.07232259875856,0.30153750801487456
3.630338516911877,-1.4785936040553391,-2.9720365849371184,-5.324280093650167,-2.9194518956136637,-3.5763447639515142,2.4221206564828193,-9.537567858330162,8.907360484653063,-3.3379897644446057,0.1043703472401626,0.03462286673942888,-3.6362679451328663,-3.140533282644004,-5.797576248617243,-5.717956292170958,-2.903324168731007,-6.787237017341895,-9.171825337490185,2.0652328160961817,-9.91107512391909,-4.878776847863575,-2.8742390097175745,1.991921022336249
3.4523743496146695,-1.7943128345618138,-3.469629363153469,-3.536925449731588,8.64358697244598,-3.185598738095355,2.299422401821421,-3.378704060070391,-3.6088952632019797,-3.3094973571111677,-0.11368368401488119,-0.3995268044480015,-3.5081214949470882,-3.31993191257805,-3.4120296196275715,-5.942473764081626,-3.723633221110498,-4.844307469336425,-2.910545014685454,1.6149381933025917,-7.340407557150147,-3.2383581941944644,-7.829111209475959,1.8216845808541193
2.241429756942118,2.0198841072170963,-2.7701193935562944,-0.9515520100136492,-2.5237511011198936,-2.3832413536525676,9.462563378167001,-6.948705150415771,-7.194189112773428,-7.250416310326516,-0.04843664508084915,2.8633464446633066,-2.700658268810099,-1.8833506845821426,-6.875905936167877,-6.651523200219311,-6.96452852329488,-6.91031103260425,-6.664576832005496,5.744006262364114,-6.70905835791208,-1.7890121223738251,-2.867291063265881,5.094066597227047
3.7240883284402457,3.994764228642775,-0.975771108871618,0.6501982330472612,-1.0281003266827329,-0.4157894343334798,10.768344379388461,-6.93691141636705,-6.894179484491139,-0.5118335651200988,1.3106213379295832,4.292624108331603,-0.9403500168992971,-6.910315622530327,-2.16406682045816,-6.401178961341993,-1.0110711240542092,-0.6971028730273464,-1.1036946302005963,7.474730949677342,-1.8618679378867256,-6.736254157153694,-0.734716770426312,6.898056310719094
0.6606586491624127,0.9649410821302921,-3.969038516569916,-2.4606258832561223,-5.991809554874373,-4.129678835043787,8.316986795625084,-3.6792905661094233,-3.975646912071245,-3.581743587939627,-1.1790075229961603,1.7482154897580444,-5.027869680444,-7.570619202027682,-6.823236428169598,-3.935216544072021,-3.602142533766708,-3.8594909360428993,-3.075988433018788,3.819177354648107,-3.4834805908926882,-4.004673328909095,-3.4903489491291912,3.880147812708201
1.6274606656145885,-8.840118209903496,-5.589302463467278,-4.640277377694986,-5.0674422756104915,-3.377669424326758,-9.238794807987214,-6.6289194542473515,-3.706860998075887,-5.835138761592149,-0.21386408225404993,-8.138377605928445,-7.717330836772076,-8.037566634047836,-3.6435695456475448,-7.360951854196142,-7.99766120870338,-4.421607359108225,-2.960285373470183,8.297664357691215,-8.53109987270351,-3.743028055691225,-5.063298249784632,-0.917867816959694
0.536192020675105,-4.647318997952089,-7.204546415780027,-5.060955731218692,-4.252176961589014,-7.412104025563427,-0.5707571255366632,-9.072479380058248,-4.2500285974913625,-4.251429223696425,7.682222429947094,-6.76314793813389,-12.788992407495856,-4.886397659961522,-4.160775479441131,-10.912711343642703,-13.644484924031998,-4.133225557298617,-4.328561998342799,-0.7639066875243131,-4.96172965198135,-7.4971203539690245,-4.414764914095872,-1.3595716367844572
9.719155210596549,3.4591154242918405,-1.07202014275533,-3.3157703852347478,1.7836520102409605,4.801009323700112,8.699899303451822,4.863100805187217,-10.24285214133119,-8.195471818590685,16.67467514417486,-8.332819177882723,-0.5012227822601987,-3.9626035221474822,4.670291880975578,4.80796877819506,4.399385713799489,4.756665904252348,-9.903202688951193,-24.509871158068055,-7.044378974888194,-9.686171703996022,-0.4111514636060349,8.216839254342469
-0.4249144219513189,-0.30758262790880636,-8.468508795015149,-6.911273605616754,-5.966122821950563,-8.569686908834012,8.932319943050228,-2.9436248745512255,-7.6025548799228355,-8.335702974306788,0.04143084976475972,0.9697159185198997,-3.3595902780019027,-7.394317481704053,-4.8439719212660775,-3.069626611398247,-2.9145360890930565,-3.194416320039711,-2.4968973057273574,2.962041126924418,-6.703070201222477,-6.901781492253311,-2.7909301786482033,2.8712507737242703
-1.3082812125422179,-0.640881504971538,-8.83536708408916,-2.9742639175908874,-2.9539738692809365,-2.8977323722462467,3.104310600912825,-5.703434297461172,-3.276608954434593,-6.025523885738346,8.791802380801784,0.6016983204681825,-8.150618013501083,-8.893180215303794,-3.2426076412575235,-5.877605978307016,-5.926269080873017,-4.971038814179857,-4.302249436071634,2.449131911602794,-6.529995868833134,-2.939908351234624,-8.366874709271817,2.4496771909532153
0.778050232016947,0.9263677939488222,-2.9010991591471686,-8.845719613637756,-5.371297582584946,-8.070915795441769,9.618887515627152,-11.61252575441779,-4.5572200664927625,-13.220530646004583,0.7334108810656651,1.833477583237701,-4.875252605767524,-4.561267051862764,-8.313862128845392,-4.364826045563894,-4.27698151605868,-4.285924142414845,-1.6471956210800236,3.75017300542601,-3.9753132358886214,-3.5912955108275098,-2.481465095406269,3.916775291299324
-5.642946997607603,-6.138047549219389,-2.151905672143507,-7.687575629881395,-5.661576180537642,-7.202934856786372,9.658576448980517,-5.84260141184671,-2.639376032205313,-2.0211103957762995,0.959268697148827,-4.0811338245706,-9.080442924879854,-2.9726181688982654,-7.798321892697188,-3.6423431969776066,-5.734384240781509,-2.4290775376856155,-1.6687985236761373,-1.8127681399287592,-8.712110554405124,-8.212826289221333,-1.9206556335219822,-1.806360821995751
-10.195131501240757,-25.0,-21.714310783681395,-25.0,-16.554232089155175,-24.99999999999999,-12.272213813386477,-25.0,-25.0,-11.69362277482567,-10.608665392227984,-25.0,-22.946262166196814,-25.0,-18.97011202400416,-20.664365781998583,-19.997021615424842,-22.863459422033028,-25.0,-12.565123988044528,-24.60615941831074,-11.85888725048873,-22.242978357070307,-23.665915986725643
-1.450583074852895,-5.918085136784011,-4.107093556980107,-3.771833336322715,-4.827520147946819,-3.576950348588738,-3.735221558716913,-5.071517168759062,-4.527594934773848,-4.38429992497126,-0.7174134822672263,-7.821596405192276,-4.258605540777478,-4.895545117115756,-4.360451891265752,-5.256677702780899,-8.199828110392035,-4.027722499829828,-3.1596671805188072,8.129641878949965,-3.9843343742087267,-4.901665920453683,-3.391739457258154,-2.0794270703072892
0.770646556905257,-2.631368577576401,-8.900738289366343,-5.212528899162393,-5.902708091795017,-5.381098575921526,1.1705225060305875,6.371176157815011,-5.4493685948999255,-25.0,-2.6737174004254074,-1.1882897654738422,-5.541280443057607,-24.915813691829438,-7.005946049338776,-19.352550049845675,-6.57760118160608,-5.360051658496598,-5.121517680871793,0.6131296057494184,-23.42751015920838,-9.746481616168838,-6.220965473411346,0.6990795689547445
0.7907452589903001,-2.7382077236517706,-4.514261510892508,-9.970845200714663,-7.857285793359213,-3.8085560119663593,1.3207951229097323,-4.778048340881195,-10.619728448662771,-4.276423335399617,-1.1879822708678505,-0.8196264681830288,-4.309611994515346,7.654784942534301,-4.9296533597681265,-7.824506468662631,-4.934628018449661,-4.336586572924988,-5.070298294418325,0.5811317307337686,-4.236980264403383,-3.9707685003081403,-7.810973485213714,0.7913327454129427
2.849710457194401,-0.7330032161035609,-3.6657784518294965,-2.5420747701715722,-6.28777016556097,-5.352404231065008,3.2105854517989427,8.696676017812027,-8.750056788079041,-4.676764330415351,-0.3384887594504281,0.9830342390983087,-5.608465546561668,-3.0612696807855078,-4.547708283771498,-5.109762510506604,-7.627021234376387,-4.285076904621241,-6.04541125608317,2.627799079219438,-4.929674904890178,-6.049630076489947,-8.522958999568681,2.7678547568140908
2.06018128555877,-6.203362383165183,-2.878362963757534,-4.543119933848518,3.568434994531229,-8.214495750450892,-2.1044592303644487,-7.660430886287187,4.634331764046565,-5.991226615583904,3.2620515430224852,-5.846198065931865,4.718512103873096,-6.178158787391348,-5.9612859949649355,-5.996100061756552,-6.0249663974738725,-6.046282223341063,-3.113889134021825,2.2501131652351596,-6.06928700550208,3.395277860027686,-5.931074358151771,-1.6608140527843829
-1.461236676070934,-9.991391571863335,-2.238639313952827,-2.062234463671264,-1.4531115198987323,1.8664483159409617,-2.357051708445577,9.855085439206299,-1.7844900728447979,1.0041923651237146,-0.187218567052546,-8.738227845697761,-11.154641897251123,5.020699146103482,2.728205123456859,1.3475507444132824,9.081812488317553,-2.8780143224481067,-9.73218742256693,-1.6600831965996503,-10.634091367952617,-1.5976382593917169,4.667745649672686,-1.6901443478785698
-1.2955584162705018,-9.484139888717264,-6.66771056832932,-7.675650689886667,-1.125828212837684,-0.6390391112434489,-1.0460371773172417,-9.64813811410084,-7.60421379594129,-9.723941871577418,10.843113610219811,-1.9180814268612931,-0.9383148534042144,-0.959623339696369,-0.8643708468403838,-5.053802736230735,-0.8791964443895643,-3.825693639543252,-9.650649755196014,-0.9862600779925954,-6.285428103682839,-5.015170478026594,-7.80376380543304,-8.535542319468558
5.069060602657015,4.21314607507573,-5.627745448225645,0.34827915799885734,-1.4623226901459319,-3.2091487043911098,8.596232310257008,-1.555790959008267,-1.6608970754577943,-1.583694576530322,-0.14471844762701794,3.855978462390444,-6.117914313060071,-4.2750188077791575,-1.624365859788296,-1.6872711364133155,-1.9930737832119632,-5.098905293237141,-1.7865695030396123,9.763997263173607,-2.4316589303640326,-5.815189525796415,-6.283601442287074,7.197281941187899
3.2008020785804545,2.840763359548594,-4.04939865232851,-0.8569550051557964,-3.428017497917618,-5.718748243787764,7.271396549361505,-3.461995255341091,-3.0276657742681223,-3.559701141695147,-1.8169447046424998,2.1219096840303457,-2.601481352974558,-6.142779548917633,-3.0950446888497996,-4.121808381028716,-8.783916941471292,-6.264235527220266,-2.933490214379293,7.847618171554575,-4.271846233181485,-8.693480007321932,-4.488485809735919,5.127735783694608
5.063643579126582,4.493306767766626,-3.258495420428465,-4.418314871250373,-0.8378480442938981,-3.6693784460229995,10.734580920735077,-3.9787543935894663,-5.871902396658522,-3.75994062129654,0.8789430138236665,4.533615099813142,-3.033901712020048,-6.872791681335933,-0.9924805979065606,-1.532594770092358,-1.683049145813792,-4.0363527837178035,-3.0754050559738864,7.732234262821373,-1.583410284047324,-4.2741812355625015,-4.050283863849714,7.598624556695342
2.201726195079745,-5.538839456373886,-4.141701906101293,-4.719308884082035,-4.647271060458346,-4.2096421965628545,0.7597108301741498,-3.9473426971803907,-3.992582808494971,-4.150151154471994,-0.8579361291391475,-2.1835605688718385,-4.131813384977836,-4.573685092947385,-4.77847872329321,-4.015338693091051,-4.575486076798263,7.726547400093226,-3.8028797500609453,0.2825676689862519,-3.9649670073073,-5.520962436031573,-3.9675217197676154,0.09867167110260579
2.9275312151596817,-2.8444583755450408,-11.2203986576392,-4.098291646829041,-3.4359093445782634,-4.0370736710918385,1.2708006104772365,-4.009642628527402,-4.552132930991887,-3.700718521343328,-0.5419774782899399,-1.0840017435146723,-4.393670735072452,-4.227623124833325,-3.9573913977255177,8.09922306361699,-4.035164580056539,-3.9324088781033515,-3.3401075796956134,0.6621266279385246,-4.072803416457816,-3.8762660077659215,-7.4610411318510845,0.8143185987831569
2.737325938762072,-3.147729296570541,-4.9789555167125075,-4.12242948960257,-3.794072573822301,-3.850138700602023,0.8180458311808948,-4.081838306686979,-4.41875323636785,-4.549273568820881,-0.7168552333811581,-1.5968722255497083,-4.257412756834818,-9.383902328275479,-4.205868743755352,-6.166404102502097,-4.1666045873168684,-4.2405215824042175,-3.5712787974440796,0.8200780354542424,-4.232826308729415,7.894103659802485,-7.041182359539601,0.8164676179153082
3.2129988769476086,2.2800768605623145,-3.811932346860894,-0.8380277009413966,-2.5292304202989713,-2.499978581447287,9.181589793985028,-7.939349047218083,-6.563385843294864,-7.373389927022648,0.18622569701814162,2.697219168107299,-4.160753145405523,-3.8930691806190847,-7.3424980113205285,-2.2320786266858335,-7.690306021406655,-5.002479677610462,-2.988680814024983,4.962183017016345,-2.614172804016779,-2.0337867553581153,-2.836419182678405,8.492380495351004
1.936312109882873,1.1688496571452613,-6.624851728149231,-4.1218519537716345,-3.399301572622781,-5.012790661991606,4.8157848190028245,-4.677199651571436,-5.726104051394912,-3.870196069263688,-0.7002557012619393,1.5793131580456172,-4.022553474685248,-8.759125393078811,-3.3569798528160715,-7.7324465201110835,8.559879543932142,-3.749724176601492,-3.1636989067236225,3.973511392233757,-6.756142467280851,-3.944397853656558,-3.3155400063862293,4.061985308994961
1.8491900809529982,-13.40833137035608,-14.11544356850419,-3.010251063534283,-3.576085470240975,-3.621607396692199,7.788697374077544,-3.641650066570821,-3.735400834582574,-3.5380807055983596,-1.1625616088099977,1.306956984603337,-3.5308200452153002,-7.672993993826104,-3.6195151571504542,-3.8609838354707637,-4.225706219357576,-7.341185995335516,-11.844933469429378,3.3865007232003905,-4.390458418474716,-3.606335654511646,-3.939955515324821,7.099142230706498
6.419019209537375,1.6122070163512283,1.2896093664037058,1.3460874652589634,1.3378501005532597,-2.754053961113686,5.369668028505744,-2.860864451592471,0.825431579213638,1.1023590807831072,13.284746656689702,-1.0059393522918116,-12.337571025295999,-4.578908771779153,-12.664978218559927,-2.77975036727093,-13.231556239180497,-8.739359338168816,-11.476382092752855,3.3348698874566316,-2.075789163830246,-2.3813457612201483,-13.012655187540581,1.6925566520886008
4.043113013911513,-3.3548285787625356,-1.4098898506530089,-1.4362653786804118,-1.462161299757192,-9.308292834550839,-1.2100236412092342,-9.442132886776221,-2.528283460798058,-9.446047552606576,10.568672351843455,-0.524388498987226,-2.6276847813191964,-9.268345151042721,-2.041694075019588,-1.5788727087842644,-1.4735406770399555,-8.496101377151732,-0.7018253974410332,-4.657633712993806,-9.42592617063188,-1.3257797562291946,-1.2936418848155535,-8.472327279699442
-2.9642269466890205,1.0394033477000337,0.8311495329057031,2.171505580414617,-2.8579030679951574,-7.718034772212406,-6.31680163149624,-3.418434345311114,-3.795955425451757,2.3358397546110745,14.176512673083906,-10.853030171017975,0.032732977441270295,-11.08923508285796,-4.518641122791294,-9.906006485885598,-4.38666002828872,2.4440832204671183,2.8767257133039945,5.1643643418338305,-2.9617231791384326,2.336163835326532,-2.883344453107845,-11.240206487581975
-13.61286987739551,-13.130848069302274,-3.435849173887702,-6.294591458815149,12.670377472080053,-3.0467179294125724,-13.78051285777573,-5.726479497264575,-11.827527858540234,-3.0588348526411724,4.013704126040362,-12.891498506973587,-3.601411309440909,0.36550853048153664,-8.930924168272417,-3.443939791950098,-12.897099391698465,0.17854451928942938,-12.743261355068327,2.8087115272908356,-6.568721487630473,-11.711546743985158,-8.359948632938606,-14.247721912415587
-4.06277849492661,-3.756467699224536,-10.022617743740385,-17.31202680427689,-3.7551587489918608,-8.022656574291387,-0.7131804724230897,-10.352563982738502,-4.87869963524482,-10.10063982229414,-0.3086924506389557,-5.449191120625811,-5.793798484417566,-10.38250341870082,-6.183112621363435,-5.884661445789332,-9.16542410640378,-7.746869020353474,-3.4281523958034774,-10.25024724587238,-4.017091071785207,-14.15718608007373,-9.702854001451794,8.086777934513982
-2.8612617903333737,-7.637452459980717,-4.833514270058221,-2.9500913508726594,-2.6729941791965626,-5.27004662707158,-4.450464144746432,-2.901465237515766,-2.9559001352867647,9.082940902621678,0.36445024849295043,-1.9627794268415109,-3.102776706614725,-2.6806233317981314,-2.944226469404832,-2.8545864814096418,-6.272229862111207,-3.0272854035596644,-2.230586070818496,-0.6772750806364742,-6.372752614801679,-2.917678504195988,-5.636118392295532,-4.611587247792007
-22.355191625301988,-16.20055387141189,-25.0,-15.081122137939897,-14.55721134349722,-20.09646381198985,-24.605548065550447,-24.4109680309632,-23.3976049458319,-16.184242221641153,-23.888010770874114,-18.637190600041176,-19.158045123793606,-14.109670488276384,-24.999999999999968,-22.18214752319289,-21.690598307064565,-16.568966610999098,-14.441447758021322,-14.521825864401107,-20.573223421498827,-23.885577167173224,-24.60223850244921,-24.387879191893294
-4.888607993468997,-22.260504776092347,-21.130901490020612,-17.380362131108004,-10.432490764303573,-7.527163307057751,-7.6902134873747015,-22.281272216195106,-17.66878812515246,-7.598380855330595,4.302248631957245,-16.670275116069522,-17.467721201404178,-11.0607166721796,-15.165877540932941,-8.907624793283084,-11.56325506673657,-22.293968491041028,-20.402701080614428,-6.631104774404498,-9.678915711075392,-18.74148483952564,-7.609269373667367,-16.349825341338864
0.0998372826766614,-2.385758764439253,-5.251419153762392,-3.2896327938647065,-2.6003881084250837,-6.138449394909772,-5.115864968577599,-5.624467642776335,-4.21049490045945,-7.026941664236941,0.7181880057161418,-2.9639347217600363,-7.227083176448389,-2.3441663930326095,-2.849710696505357,-5.216619381428175,-7.940488658998979,-5.169920820018108,-6.006137601704528,-1.9408484238814045,-2.9922088616283102,9.263346568443959,-3.0494203234928645,-7.606394507442667
0.6775667075350721,-9.381025299126689,-10.784171851450246,-3.3784810576429805,-3.412692233696691,-6.230040840938676,0.7244462451592031,-3.5067511836402905,-10.780992979512009,-10.613036212173416,8.545589551184005,-1.1333691306267004,-3.259747905349226,-7.5904772136849745,-3.461789570992481,-3.748350448063504,-6.215004625097704,-8.648712241152475,-2.9094735166247676,0.3224899538148956,-3.5027900843090105,-3.0402390244671293,-3.43107767260644,-0.050650831566940724
1.3328004548689785,-5.549012643782719,-9.83712366184474,-2.8915811317838647,-3.095803783046571,-6.9215284072823104,1.3503187015609888,-2.8579171344927685,-3.069331908134926,-2.8610122053171185,0.4251909346543648,-0.43553746352213973,-2.7139827588179615,-2.747585395012032,-2.665186500507976,-3.015075363312737,9.126242820943528,-2.7917105741701413,-2.3050205911691553,0.7246372859204894,-3.0384370289850016,-3.2726779597163853,-3.0789199194117836,0.778879432249738
5.093481096071753,-10.563994629418588,-8.894522934764266,-10.889328372256184,0.25651722537901106,0.556144922125792,12.087009473796066,0.2716020523312656,0.015058025265596534,0.33667914691652445,3.2988992714885916,3.1869767164496086,0.17165890265661093,-11.892141582889835,-9.315490137116354,-2.9565319962537675,-12.135708854236942,-0.8289838306695446,-10.58189659245457,4.626888626552321,-10.447820184590011,-1.4968692486258508,-12.095708836911031,4.592627669200656
3.6033516300524924,-5.982968577183515,0.2524614880944028,-3.330024786853402,4.459220592182696,-5.906115689558918,-1.1657288734988263,-5.589636010309262,4.350751509716838,-6.742616089870896,3.7198362385229697,-5.989446131232595,4.437569711056209,-5.80991355209091,-5.81899968156272,-5.8424072820262225,-5.79766986453188,-5.872395556034218,-1.8570670166292347,3.734412794411135,-5.870277831921722,3.1638997131813613,-5.6405867152088565,-1.9897403222481622
-2.9091326968924944,-2.2661613660898423,-1.6787893630077475,-5.816020909202384,-1.7724405144609836,0.801032843635757,-2.804258589668801,9.56434154083426,-1.728403295246888,-0.08610316056783947,-0.8934820743170608,-1.8539568555100163,-2.8480444231935174,3.4118576271088004,-1.5986914131567094,-2.238606523656685,4.351078245205251,-2.4552434995091925,-5.46406904819913,-2.315109806832974,-6.826891659526762,-6.107332704317352,6.6576620480121695,-2.2918366341365575
-1.3610019808796252,-1.684925441070824,-4.219121146819345,-2.4439468996326403,-1.6700065491125926,-1.5717184508998638,-3.4499096041076784,-1.4435434249124461,-1.6237663985797863,-3.934191644312644,10.325156223960146,-1.6198810114904558,-5.913462743333078,-3.4895699418083095,-4.373805342084291,-16.700403625460154,-1.56607311043081,-10.750138267490184,-2.2201709214890424,-13.406551734151439,-1.644569548309873,-4.4137425507184345,-16.695260793684742,-3.9079192822104902
