-3.6726308232707536,2.5451840482941783,-10.441549875046812,-4.586154042436303,-10.25467295914336,-8.784157093902506,4.484725721340842,-6.665173641757521,-7.041937475165444,-10.508998908893789,-5.052865672719408,-0.17346644565522185,-8.347313964011864,-6.588078779316038,-10.450784228650589,-7.733170984093022,-8.743712311350615,-8.01658807564482,-8.17031146995388,4.608155756277068,-7.345518513407772,-6.756118675851787,-7.340960988056282,4.160775746508005
5.719032333711364,4.841452485017761,-1.1644317890118359,1.8269980286246308,-1.7268566964209038,-4.382594194367996,10.753657036974094,-6.217041804323303,-6.528485230441257,-1.2804807518599262,0.9191065772149978,4.6709680105713876,-1.661899967134807,-0.596570573059507,-1.1969446596605895,-6.190137824685842,-0.8531483624261903,-1.0321176727489338,-1.7057263085070953,7.649345222657901,-5.881170753055621,-4.776876258820177,-1.1303943502999072,7.318870169470854
2.949431744190335,1.7553648252071365,-9.548151798658909,-1.659228669910356,-8.717148510205217,-8.571145853233356,6.320387192131851,-3.956244667138616,-6.4471244912811665,-11.84064906530114,-1.7941568312560174,1.5717204652266699,-5.272951997677513,-12.925993474761713,-8.25158735915398,-6.633175606790264,-12.988176977504464,-8.733348887966676,-6.711906204069857,4.952973408891053,-6.487936005252397,-5.70822367481628,-3.9144250566158476,7.810862666308473
3.925328106184061,3.054600763107097,-1.9495896545593876,-0.12233155123442999,-1.9876456771392559,-2.3726737166838303,9.639024537727309,-1.4943567688711628,-2.0272667018588946,-4.231499371208178,-0.01788436329592355,3.0410754703876255,-2.248268118621654,-3.0683420993775115,-4.62096047229326,-1.6369573025042425,-1.4478220701296818,-2.282753843097441,-2.343630406641321,6.64960941490795,-2.1112858825487053,-4.609423264053611,-2.2494054039303073,5.16073142322949
7.6868969782651675,-3.3128986245997387,-4.388956000443285,-4.620529036008644,-4.0164425756576545,-4.000162520248042,0.6480638632704125,-4.395717231312164,-6.653966214601831,-4.487280966137331,-0.6781960838055368,-5.329576861766547,-4.2292877063599335,-4.56184384555904,-8.138149024294016,-4.93294321598243,-4.4178424061144534,-4.89023289486805,-3.868586800796339,0.1599085644414046,-9.24861348068104,-4.300462440293765,-3.892724506251106,0.005818444262113788
1.5994816352916839,-4.741113413149867,-5.148736010902801,-5.234875653338526,-5.316716948060816,-7.279621217557742,-0.6393049924652048,-7.165987664808897,-6.421383218507287,-6.926671425274057,6.692108702694302,-2.9418491137437863,-7.259498506360798,-5.087955307392921,-6.778414065445613,-5.4680070670780845,-5.434560339935465,-5.201428248476443,-4.783023193376422,-1.1838136465899727,-6.836191790178042,-7.156565727635407,-5.343439028618036,-0.6877116995474974
3.0278201912838143,-2.8302444098959167,-3.9138061127676425,-3.6901693631260413,-3.867465029398493,-6.828599739747428,0.8112210915132423,-7.183920895960404,-9.42720572717684,-4.154871925432326,-0.48037148644292665,8.050096678380456,-6.357825184519607,-7.5920945893373135,-4.1574516998210225,-4.1502448328269255,-3.915823198825907,-4.097627751766805,-4.032621236444121,0.5624128398304751,-7.939470099269222,-8.461957595458433,-9.613764935385916,0.6198802692976999
-2.089898303468606,-3.2860217873633175,-12.981213592229311,-13.201765960464071,-6.881919965794868,-7.369441804209489,5.3916727990406805,-9.554205138248063,-6.168003753434526,-7.73096462291827,-3.556990004050788,-2.2300344476668346,-21.56893519112413,-6.510555048341499,-24.683376447336503,-6.509437323175069,-17.330568132461586,-6.288244076425642,-6.100032233109533,-0.30917205423340355,-6.739107072958372,-7.7287316581922205,-6.880448099529749,-0.2899654602850713
4.544233405428941,3.187405552947045,-0.6697820534203124,-9.877275007750509,-2.9245651700797324,-10.301068657436488,11.200328391901877,-10.348966720487,-0.7383746146547264,-0.664717135771319,-6.555202019798607,3.8490692542387186,-0.6471696921883556,-0.736710148985798,-0.6583224399089083,-0.6966423745254426,-7.7416130957580425,-10.60609822528448,-7.56894886808045,6.088491849592566,-3.3238942686500783,-10.320358084330405,-8.973080374927921,6.173590524489094
0.5467139659353207,-0.9448538129097102,-3.7847687627592013,-3.3208411855806936,7.635667846953338,-5.781485602287369,2.5298206549835704,-5.3433209264876735,-3.92265789564326,-7.970208282170585,-1.4192901705414875,0.13175953076441344,-6.95062250577349,-5.105215947239148,-4.201548397451803,-6.970596806339368,-5.662916459867624,-7.056035674407399,-4.607939512303683,1.905965886412852,-4.27629057609026,-4.343148006328768,-5.33319873995378,2.009428960940386
1.6887928787401754,-3.801009263436803,-6.156367613486282,-2.8744262832227236,-4.540588476411423,-3.41417508195525,-0.7017995034849676,-3.799915270227965,-3.9929444402262355,-3.595391455278485,0.20585445368128527,-6.777025570483512,-6.858980867566629,-5.799444081873528,-3.7810580493697366,-2.5583038925906947,-3.403888014042744,-6.480042755086369,-3.091949681071826,-1.3418456544139765,8.902930754294887,-5.262882523734861,-4.090670672966943,-6.5117269958194575
2.5298497268563542,-3.251355010737666,-2.9203154736914834,-2.9188797642752307,-2.6674990468194832,-2.4396832043932566,-2.2462223756371844,-2.9694278369505644,-2.88840955641302,7.88431720905911,9.020290701717828,-2.174756598290789,-2.402978565619953,-2.410492745713521,-21.544007336726477,-15.761422125360731,-2.7874802081609564,-9.494434636104737,-1.985252840483714,-0.912875836214072,-2.5818352053053286,-2.5236094131837836,-8.041852801875283,-4.545959159879018
2.4648827439929013,-5.141648659883152,-8.263284659001762,-4.533316530043834,-3.728421992038396,-2.416464519961437,-3.8589803716698676,-4.708168122633832,-4.286113325077414,-4.116644464567199,9.318212210648474,-2.1482203002017193,-4.355101285905728,-4.242474905049383,-2.366823617528997,-9.294195302049001,-2.4255245112204165,-4.257482382671188,-9.37489173180697,-0.10598287557404201,-3.3032221659342698,-3.675811051261544,-5.899463226804983,0.07532733175315931
-7.962049674247573,-7.408450803677543,-2.6913076752015708,-6.346450304861207,-2.4262326688394156,-2.2808922869975605,-2.5181325989232723,-2.5828372918880453,-7.444836604311065,-2.5976113179012286,9.302048741015692,-4.2246417749859955,-8.169778156532495,-8.164911756936194,-5.688438299519416,-2.714524023526748,-2.567250970799876,-4.514086456438315,-8.422227072826495,-2.16794590045226,-4.909035274315247,-2.331595730675703,-2.3758315734982296,-2.2778404188901087
-3.5681196191778124,-3.0445526316066074,-4.937905608589857,-3.9242838841968744,-3.816504680849994,-3.7498406270587976,-4.4497846036988635,-3.146055083522354,-5.441600657418117,-3.007718468256064,-0.14790097331502972,-3.6672062209578518,-3.143569522100598,-7.773549184494348,-3.3428217839029046,-3.9218380501696175,-5.280506132019681,-7.004650220668447,-3.1871076086522008,-2.728528566523409,-5.5609494726574,8.591269752018261,-5.20861832812513,-2.8938764222619455
-18.740723481942762,-16.87524587113924,-13.550265347166619,-7.349160469110826,-19.284476234885023,-12.407351679296694,-12.254640926976833,-11.644779003878744,-9.256521460582618,-7.047250912724481,7.514840090103266,-7.633967681404366,-8.150627337754305,-14.181689887893544,-13.966902277233753,-10.335304252477595,-13.367586787653515,-15.014525555141166,-7.312160638977894,-7.289657815634449,-7.020968790383888,-10.029356776052794,-8.158684876375258,-24.910166228877227
10.58669481770056,7.403529638170527,2.4352259297221437,6.792378414327728,-2.912711637332113,8.394117113977513,-1.4085407525628748,-3.2338245650897863,-0.6326148270355494,4.099571250770719,19.445318652839887,5.35617648908573,2.87713430772489,-0.08457041876818011,2.3936045847527514,6.010450708692195,2.333577018172774,4.406724746836229,13.41026816181576,5.751324584355903,-4.986289433846428,7.916946164313833,9.070024281080594,7.741938043727561
8.945259844768401,-4.960372471325814,-14.255349652716276,4.695442689505094,-11.177930231735855,-7.150308863981893,5.111238412820514,17.163957482879958,-12.225917272965008,-0.7135590542973402,8.665837145140898,-14.11556025485351,5.119803278529268,5.3530767694299985,0.9346652321975355,4.608660651332484,-12.720060127559274,4.6704321150282535,4.533138634471697,-6.699645744826213,-1.1613510039084671,4.673242472607331,5.365287655253571,-13.07032537283885
-1.6122867476087623,8.426844888133678,-3.804153153926302,-4.30024836127159,-3.100412433231706,-3.0657180702253184,-3.512670791134109,-3.376560550228312,-3.8178473336990137,-3.782489607034752,-0.262925315807436,-3.7915700648228583,-3.1635612289007864,-3.517858417658244,-3.738854268861398,-4.113994843101951,-3.4872369738675726,-4.550123228040933,-3.049100178520187,-3.497292059861631,-3.739985603626544,-3.334770890410633,-3.098360949234106,-2.6635594547544366
1.3873496064704907,-13.250893027573062,-6.423951265646513,-3.398213461483207,-5.311405517681721,-6.083010250513581,1.5583054178541351,-13.216330613355124,-7.041003229204534,-12.541422917022619,10.694992358242205,-6.7317807493314605,-1.0631372654582876,-5.914416242034662,-6.6957295561580334,-1.2213003793142059,-1.4004296296256273,-10.250888106722892,-0.7942769606156875,-6.994043529972544,-5.8450150366641145,-6.018629733888411,-12.984831429390667,-10.026888736915078
-0.8998142777333393,-3.6389970350639023,-4.751016692981454,-3.558082654382229,-3.2028782346041638,-11.34052544235221,-1.4136502855739028,-11.523084249239423,-3.4388259933560823,-3.34109486575857,-7.5949474734101265,-2.8539741076645235,8.507528279720258,-3.426144484675959,-13.61269958201379,-11.730218491273117,-8.031928389037752,-3.42045282735737,-9.213258833021321,-10.558733268399372,-3.3804143670787736,-8.568344558300147,-7.61896151995554,-8.139312808345634
1.2410391508453247,-22.052534996819166,-7.620579295999116,-13.137056517037207,10.418594814611904,-5.904617877981976,0.8427872354842534,-1.802198044791487,-1.5062418349356932,-4.176211343614173,1.59296003469817,-0.9082603021019549,-8.546148043303313,-23.224683138890974,-16.484186394103876,-12.509269579201023,-4.613406920127045,-1.4625338343846996,-3.6267234180188423,0.28435119476022663,-1.8468714151116656,-1.305637711707226,-1.5762521842820942,1.1160437344975942
5.688356230702589,-2.214739829728277,0.15736196300956481,0.06325911733156872,6.923853447183936,-2.6986042285619205,3.1789192236799346,-6.510084261232143,4.95459896003704,-3.2063692742503225,6.576295588959297,-2.50709888089256,8.333376124079537,-7.314848929385847,-2.603505807415658,-2.653523659437673,-5.685534106818622,-7.4348446593781,4.022622186369657,8.185479898488525,-3.2950675570721004,6.079980679041821,-2.603083513255099,4.298137668051262
-3.856210668100218,-3.077039299549499,-9.926274580092551,-4.493829593266515,-5.158362262233702,-1.3668492580507774,-7.455987131760745,7.978348536505955,-5.041916288564782,-10.59504994790162,-2.556516177130811,-0.3330367913571003,-3.3242992585722813,2.8829551025604654,0.7269986391267895,0.115144670902502,3.2591588482534917,-4.983084217466,-3.839642894401145,-4.851687758498649,-3.115444839135547,-3.542480836527403,4.248380198848071,-3.5420271257689646
-2.238148286538351,-1.9702119350786775,-0.9313113738332096,-6.974449612326802,-10.384687588268362,-0.7514670526450642,-0.5235333391623482,-1.153579020094752,-0.3384317657859681,-0.6012892222603297,11.33696866802659,-5.411190301314657,-0.5947860665506276,-1.8658762141473761,-0.2758008152400388,-12.524448870913496,-6.6812013347835,-12.73340295792627,-0.787823006976225,-7.670094014406464,-8.125566680335718,-12.579725466556615,-0.3711299389502515,-8.812801025069295
5.166022146769055,3.5943435907521395,-2.36138732765625,0.8326897071106065,-1.7854876110457347,-3.2541412898191227,10.028537270076217,-2.3827196772847934,-2.435751213761559,-1.9748800732481577,0.28303577409455233,3.756386118881108,-2.5207779024213908,-1.7809941096028368,-1.7844734618465514,-1.8541253497974417,-3.8011541574694023,-2.341120922115154,-3.809038464129782,5.666265029752712,-1.8448667282383888,-1.7023293331926963,-1.202207730600314,6.211948495873525
3.986381662414466,2.7311493064421644,-3.1485468900340297,-0.40530951294990386,-1.7503144978402287,-2.371611905058953,9.207531226727706,-3.698219970952645,-4.330471904863217,-2.606243602991791,-0.21510939604277052,3.123109931276412,-3.693992178373928,-3.6052790908022345,-2.52464074403457,-2.174212514670092,-2.9375074295347567,-4.073405438985094,-2.2891540160252397,5.497621033264519,-3.9698468712584636,-2.8295957415307145,-3.740577043817126,5.597535452148419
2.7176120220201705,1.275896689885104,-5.642521113873522,-1.4038244091490866,-8.721210794801042,-7.714415554422176,4.648859300649093,-5.761075151860145,-8.435777434745535,-3.509217132849254,-0.6971099326694946,1.4876210337343692,8.536009790316722,-3.1539093216762395,-7.271075716912148,-9.564882208595728,-3.453618983553004,-11.339331644780001,-5.639540891230486,4.0651323241488,-3.6993210494476187,-6.074775238850548,-3.7921030362670334,4.199734419031563
4.356892002084848,-3.5931361602184864,-2.6107009950974276,-6.296783335239613,-4.4975402636871324,-4.919838496220136,1.8960449648184552,-7.384983389976718,-3.0420348175202774,-2.61844592865571,0.9742650638345288,-1.6233466726780343,-2.840555536188721,-2.724886585445522,-3.7293043409921935,-3.928678951337561,-2.782810127807497,-7.8344898422167555,-8.015305489561973,1.7036997452715554,-2.618355683991017,9.382062388407375,-2.3294611811755463,1.0292869880284172
3.9438604804179715,-8.690846395252343,-3.251129944035103,-3.7133475508948,-2.7679437170573924,-9.140969579199936,1.1958549106483436,-3.6018395577893587,-8.865778719243755,-8.9346074718188,9.003028249980979,-1.3674305076103985,-5.380286418797249,-3.110249826929185,-6.515271159886772,-6.942629919169008,-9.516520182630412,-4.555500561650824,-6.738424215426678,0.6339869020667773,-6.50955397491395,-2.9591214420030583,-2.743565594365231,0.7046516010319546
3.099494429561496,-3.503110664430367,-3.3204692523611508,-3.267815609352374,-4.0818332901581735,8.980880742875522,0.8978595573337385,-4.621007876218071,-2.8887657145993573,-5.823277578115489,0.6327817630045075,-2.208677510101046,-7.118948227416483,-10.93361570289067,-7.50739947617235,-4.404759434363674,-4.219898642737545,-7.4660940244904355,-10.48862507409247,-0.02198914630617707,-6.749861071070428,-5.305066308488573,-7.76319839141241,-0.10618805079538374
2.79361680900449,0.9425960280129354,-2.393843368627032,-1.4259028426557065,-4.051127136725538,-2.195176045106652,4.454265728288516,-8.088312223874109,-2.3396097559158138,-2.2735274715240372,9.51977678760741,-7.586438322371356,-3.876035498035721,-2.3759909044276957,-2.303936075705866,-6.675915248849745,-2.4425362241021653,-7.709330136808818,-4.560840884785459,3.7430583894222695,-2.362131811339158,-2.3049948680499046,-6.218912418094533,4.008958908184603
1.5536522703423377,-5.253327991419571,-4.079255753270362,-4.571914082488764,-6.961703489302497,-4.696025327915162,2.9097839594971515,-7.483429544798118,-3.0541152831187466,-2.8721122212882837,-0.11585933326996499,0.7817878382453235,-4.625827567350079,-7.298989658763364,-3.1703287387013144,-3.202404361331469,-5.469425295196933,-7.598604923760406,-2.4949367436051957,2.474183048363753,-7.171459304643542,-2.723556470451766,-4.0438294493450755,8.667164395006038
3.4262018887336905,1.5158836021156654,-3.2231940075641456,-18.527836660950307,10.604798992333803,-4.4689087247025725,5.031688144447464,-3.8086001181705074,-1.517172751612737,-15.788334686989112,1.8244809385780132,2.8829427356416857,-1.204099697000512,-2.0092176897939362,-1.2263246386405542,-1.1589259181730929,-1.7412563367721496,-1.1874505240600277,-25.0,4.399377933362761,-2.0514996857833605,-15.044024667050486,-4.13590023795539,4.4794846554744066
1.6397165707136148,-5.144335628994311,-4.992654028178239,-3.013467980365142,-4.732343897636113,-5.173078804652084,-4.932163130575089,-4.147038937932976,-4.656036740753629,-2.8356460736317923,8.121315661577396,-6.315756335398,-4.240859457434566,-3.5454206589277346,-3.7937801961966118,8.067195698386563,-3.0819075838518257,-5.588020622753949,-2.3683881192248917,-2.0797278486888073,-4.2393243344345155,-6.793547772604248,-4.805332524172737,-4.919329070341974
3.5425772363830834,-4.457678387124391,-4.296276967369217,-3.828053602489314,-9.423416755297374,-14.63638799602377,-1.539292508341592,-1.315907138776708,-1.6232659189174774,-6.64371545284901,10.335734053497601,-15.576384813839725,-1.5415677000957932,-6.406001108306538,-3.3610876560688805,-9.522212779334973,-1.3165036190670938,-3.8482705636775822,-3.4327705671441247,0.5463899888134746,-4.689626204168601,-3.3509424402730525,-22.275917419006696,-22.266081225624873
1.9034727803525435,-6.696485644167007,-3.665450250377714,-5.427601634035292,-5.134819073653873,-6.681498872323824,-0.8132757759205378,-6.4239357931437615,-5.981414950137303,-3.214792512107259,8.725878639863435,-2.38530281156341,-6.848235189471298,-6.194159915528443,-6.4216818674226435,-6.184004363077816,-5.609303642329959,-2.9939363797921925,-5.071322580642187,-3.0856324321298536,-4.927211872032253,-6.010238627082055,-5.061461988222765,-6.68066210148688
-1.7750031466286855,-9.693318531212013,-4.462380339717543,-7.334076358383235,-3.9913482123507893,-10.312829489697672,0.8776748783663283,-10.040874499539681,-4.368748336884733,-4.050866572336628,7.890473057777761,-2.275427465701301,-4.457529589687125,-4.290223098782524,-4.3757725487624874,-4.352533504337514,-4.309890606476227,-4.485453612403277,-4.193193692465151,-0.00509152067274417,-6.399957113774996,-7.374332937274562,-9.712076109988418,-3.199745952258584
1.128579337683422,-7.017037764207235,-1.995355747533624,-1.790991308967044,-5.618323492033385,-3.9353549410664703,2.4025153002946564,-1.951868044337775,-5.536730942366348,-3.948507960722148,1.571656787675457,0.20540499751857536,-5.554009012011966,-1.7308743909424662,-5.719897739845732,-6.63459325437071,-7.604873801812129,-5.501770121247797,9.89734692831691,2.4825074266290112,-1.962719233819327,-2.1007747655372238,-1.881043206685744,2.372094260058571
-16.089010543282736,-9.116248478593201,-8.72449143983934,-7.695708271986362,-7.782903398190052,-16.86956076980134,-4.2138304484604125,-7.736982510357597,-8.098226723271813,-7.706775131722233,4.018348126557575,-6.554228458014081,-21.279019910840443,-7.442567714780004,-9.510053733735758,-8.094021842600384,-7.9690292416755035,-7.926802959683504,-8.288571681221024,-4.683943753172829,-15.259800182107194,-9.180309011461269,-8.057257113105468,-5.146425499210797
-1.932550520070809,-4.363860409342105,-4.691260220693198,-4.389197911895254,-4.083433291426531,-3.7478983569917346,-4.22798920277294,-3.860055503765771,-4.994591231325822,-4.2237237545643,7.78932089872244,-4.588113675242201,-18.356393070007012,-7.846859880977009,-4.113001879171766,-4.155560605193186,-11.40427327092479,-4.890494725136815,-7.420008975572019,-7.011623651972398,-18.052914607989788,-4.235658451201432,-4.113876838777303,-13.767701093036862
1.9846338397485475,-1.2769735964751994,-7.1201418995303,-11.998754573031222,-2.486518668041222,-2.2529178866742177,-1.4806125750864823,-1.3588163653641627,-12.047442128642944,-1.7299820032424467,10.509635209679587,-7.077228483832023,-1.6398481594488603,-2.51242474426609,-6.085688040102513,-11.814098923080433,-1.24450366028794,-1.4085634673663436,-6.8582251021307705,-1.1598393817937236,-12.207436105208721,-12.329716621258736,-4.976252429175123,-1.3031691714649516
9.731653713737137,8.75780998427712,0.23881473597749964,-15.061421343338841,-14.659811531092473,-16.655242063705437,8.733509879987364,-14.264651060194094,8.010061034061259,20.60029211853506,11.868692148209245,-2.8523717432987508,-14.53269744491519,8.677282618561556,8.319199041371172,-6.848611674920108,-15.551369689628155,8.272622863077384,-14.4186115274757,-5.305540666073425,8.53608631457496,0.3844850496980279,-1.2508956317313054,8.885397672717588
-8.610622789804863,-3.6601222461634397,-3.080985005996135,-3.469964105509993,-3.136541478266365,-3.0044631061339686,-7.802892499439039,-3.7717468367085947,-3.3114425493672672,-3.164008828283312,-0.15590745229596314,-2.957582772346774,-3.933996554758846,-3.163634051494638,8.643341612976263,-3.2967682548938986,-7.38315763949505,-3.2031626965858817,-2.6100638940842207,-3.06560827661448,-3.412556630675784,-3.105848083027629,-3.1400067627249575,-3.0213689827062953
3.3463945165067166,-7.781086621181235,2.7129893803506375,2.9678859783115277,-2.4186195216776127,-25.0,2.728062695147867,2.7053953046751698,3.0029570693316394,3.198762400186733,14.923859955039015,2.7258620058080756,3.123535048795274,2.785887660881903,2.9765469361195933,3.0586163107428064,-24.986334701135828,3.1074094613777823,3.51999404824516,3.1204623572100973,2.194962452890663,-7.5420624494950665,3.004057007601643,-0.11357878077160935
9.1794305484592,-3.038556946083331,-19.570601492433273,-7.487190658424458,-7.219764754604523,-2.710368807741397,-2.6441708762673133,-6.264212389644158,-3.124655648162817,-5.8896137748325925,0.41219339392629717,-3.6792410923955132,-2.47439931129385,-3.958503386915444,-4.6163979820136065,-3.5717981717973584,-3.0218414143500665,-3.149319770582937,-21.571895282019817,-2.944540285426176,-3.67649436790458,-16.73124474597409,-3.5813495563306734,-3.8598857522287378
3.5743357799805495,-5.592725711788032,-0.49007892932856906,-1.7617273147155914,4.0942828542131195,-5.425545764784089,2.410385006304179,-5.429355820210507,3.615391673841179,-5.997128293282419,3.4253658272433265,-5.861289109322294,4.297116251966725,-5.9856358896629525,-5.827868386985384,-6.00507044350557,-5.423061036013094,-5.967875056799821,2.6375232695659734,3.746312080204097,-5.4770759284580945,3.366118855489671,-5.910543177663226,1.3818598443358538
-21.234114309548186,-13.333152409247582,-22.796192779519213,-24.268558518252224,-13.668657641097896,-11.297373094037205,-13.560044282173157,-3.4439590648247056,-13.296486918527602,-12.209149268809815,-12.595809111984394,-13.992417066599616,-13.874077307607953,-6.994571127165816,-12.890518538310095,-10.295800153198973,-5.739185256972191,-13.497913367597798,-13.608581041329927,-20.757996531402615,-15.659955310121106,-25.0,-4.228165632515927,-16.274785884260737
-9.813794954456467,-6.815540494326827,-5.015468107881647,9.725686895394801,-2.181573231134997,-5.456786839723578,-1.9733012355296908,-2.586281681230095,-2.182249166997971,-2.8999742738285432,-0.6163740482780218,-2.1144102073404083,-2.0010311841893538,-2.6997695667181993,-3.88945884354265,-6.562415930652855,-2.430868413864765,-2.5095194414814097,-2.162724846518111,-4.876857319091669,-3.753524742625348,-6.606888667220935,-2.096261345058574,-2.6620917061175318
